algorithm,dataset,run_id,fitness,accuracy,n_selected_features,n_total_features,runtime_seconds
MI-threshold,Parkinsons,18,0.12737762237762226,0.8717948717948719,1,22,0.041574954986572266
MI-threshold,Parkinsons,20,0.1223006993006992,0.876923076923077,1,22,0.041131019592285156
MI-threshold,Parkinsons,22,0.12737762237762248,0.8717948717948717,1,22,0.043984174728393555
MI-threshold,Parkinsons,21,0.1375314685314684,0.8615384615384617,1,22,0.0502321720123291
MI-threshold,Parkinsons,25,0.14260839160839164,0.8564102564102564,1,22,0.08190703392028809
MI-threshold,Parkinsons,26,0.1375314685314686,0.8615384615384615,1,22,0.08593201637268066
MI-threshold,Parkinsons,23,0.13245454545454555,0.8666666666666666,1,22,0.10325312614440918
MI-threshold,Parkinsons,24,0.13245454545454555,0.8666666666666666,1,22,0.10741901397705078
MI-threshold,Parkinsons,28,0.1223006993006992,0.876923076923077,1,22,0.09615111351013184
MI-threshold,Parkinsons,27,0.1375314685314686,0.8615384615384615,1,22,0.10882806777954102
MI-threshold,Parkinsons,29,0.1476853146853147,0.8512820512820513,1,22,0.10116410255432129
MI-threshold,SpectEW,2,0.20440423098913652,0.7939902166317262,1,22,0.03681612014770508
MI-threshold,SpectEW,0,0.20440423098913652,0.7939902166317262,1,22,0.11196684837341309
MI-threshold,SpectEW,3,0.34906460834762715,0.6478686233403215,1,22,0.058847904205322266
MI-threshold,SpectEW,1,0.34913379073756434,0.6477987421383647,1,22,0.06527161598205566
MI-threshold,SpectEW,4,0.3492029731275015,0.647728860936408,1,22,0.048131704330444336
MI-threshold,SpectEW,8,0.2969702687249856,0.7004891684136968,1,22,0.035752058029174805
MI-threshold,SpectEW,6,0.33515894797026863,0.6619147449336129,1,22,0.05786490440368652
MI-threshold,SpectEW,5,0.34913379073756434,0.6477987421383647,1,22,0.07111787796020508
MI-threshold,SpectEW,7,0.3488570611778159,0.6480782669461914,1,22,0.061086177825927734
MI-threshold,SpectEW,12,0.3083161806746712,0.6890286512928022,1,22,0.03724217414855957
MI-threshold,SpectEW,13,0.2557375643224699,0.7421383647798743,1,22,0.02692103385925293
MI-threshold,SpectEW,9,0.34885706117781584,0.6480782669461915,1,22,0.05525469779968262
MI-threshold,SpectEW,11,0.34906460834762715,0.6478686233403215,1,22,0.04737520217895508
MI-threshold,SpectEW,10,0.2887375643224699,0.708805031446541,1,22,0.04803586006164551
MI-threshold,SpectEW,15,0.3485803316180675,0.6483577917540181,1,22,0.045552730560302734
MI-threshold,SpectEW,18,0.20440423098913652,0.7939902166317262,1,22,0.030469894409179688
MI-threshold,SpectEW,16,0.3486495140080046,0.6482879105520615,1,22,0.054017066955566406
MI-threshold,SpectEW,14,0.20440423098913652,0.7939902166317262,1,22,0.07616186141967773
MI-threshold,SpectEW,20,0.20440423098913652,0.7939902166317262,1,22,0.044245004653930664
MI-threshold,SpectEW,23,0.2924042309891365,0.7051013277428373,1,22,0.028587818145751953
MI-threshold,SpectEW,17,0.3493413379073756,0.6475890985324948,1,22,0.06539177894592285
MI-threshold,SpectEW,21,0.20440423098913652,0.7939902166317262,1,22,0.05970406532287598
MI-threshold,SpectEW,19,0.20440423098913652,0.7939902166317262,1,22,0.08730602264404297
MI-threshold,SpectEW,24,0.20440423098913652,0.7939902166317262,1,22,0.04788708686828613
MI-threshold,SpectEW,22,0.29032875929102336,0.7071977638015374,1,22,0.0649878978729248
MI-threshold,SpectEW,26,0.20440423098913652,0.7939902166317262,1,22,0.0399317741394043
MI-threshold,SpectEW,25,0.34899542595769,0.6479385045422782,1,22,0.05083608627319336
MI-threshold,SpectEW,27,0.42315894797026876,0.5730258560447239,1,22,0.04781317710876465
MI-threshold,SpectEW,28,0.34913379073756434,0.6477987421383647,1,22,0.055666208267211914
MI-threshold,SpectEW,29,0.4229514008004574,0.573235499650594,1,22,0.07031917572021484
MI-threshold,TicTacToe,3,0.34419880744618964,0.6534467713787085,1,9,0.04706573486328125
MI-threshold,TicTacToe,1,0.34419880744618964,0.6534467713787085,1,9,0.05845499038696289
MI-threshold,TicTacToe,0,0.34419880744618964,0.6534467713787085,1,9,0.06247520446777344
MI-threshold,TicTacToe,2,0.34419880744618964,0.6534467713787085,1,9,0.07594418525695801
MI-threshold,TicTacToe,6,0.34419880744618964,0.6534467713787085,1,9,0.06961941719055176
MI-threshold,TicTacToe,7,0.34419880744618964,0.6534467713787085,1,9,0.07609200477600098
MI-threshold,TicTacToe,10,0.34419880744618964,0.6534467713787085,1,9,0.058539628982543945
MI-threshold,TicTacToe,9,0.34419880744618964,0.6534467713787085,1,9,0.07601523399353027
MI-threshold,TicTacToe,4,0.34419880744618964,0.6534467713787085,1,9,0.13578391075134277
MI-threshold,TicTacToe,8,0.34419880744618964,0.6534467713787085,1,9,0.11407303810119629
MI-threshold,TicTacToe,5,0.34419880744618964,0.6534467713787085,1,9,0.1609179973602295
MI-threshold,TicTacToe,11,0.34419880744618964,0.6534467713787085,1,9,0.10442399978637695
MI-threshold,TicTacToe,16,0.34419880744618964,0.6534467713787085,1,9,0.07498002052307129
MI-threshold,TicTacToe,13,0.34419880744618964,0.6534467713787085,1,9,0.09846925735473633
MI-threshold,TicTacToe,18,0.34419880744618964,0.6534467713787085,1,9,0.05959606170654297
MI-threshold,TicTacToe,12,0.34419880744618964,0.6534467713787085,1,9,0.13940191268920898
MI-threshold,TicTacToe,17,0.34419880744618964,0.6534467713787085,1,9,0.07813596725463867
MI-threshold,TicTacToe,14,0.34419880744618964,0.6534467713787085,1,9,0.11657500267028809
MI-threshold,TicTacToe,15,0.34419880744618964,0.6534467713787085,1,9,0.1160891056060791
MI-threshold,TicTacToe,20,0.34419880744618964,0.6534467713787085,1,9,0.06048703193664551
MI-threshold,TicTacToe,21,0.34419880744618964,0.6534467713787085,1,9,0.06428003311157227
MI-threshold,TicTacToe,22,0.34419880744618964,0.6534467713787085,1,9,0.05470418930053711
MI-threshold,TicTacToe,23,0.34419880744618964,0.6534467713787085,1,9,0.053639888763427734
MI-threshold,TicTacToe,24,0.34419880744618964,0.6534467713787085,1,9,0.05380606651306152
MI-threshold,TicTacToe,25,0.34419880744618964,0.6534467713787085,1,9,0.050924062728881836
MI-threshold,TicTacToe,19,0.34419880744618964,0.6534467713787085,1,9,0.12506580352783203
MI-threshold,Vote,4,0.03029752543940783,0.9700277520814062,1,16,0.02427220344543457
MI-threshold,TicTacToe,27,0.34419880744618964,0.6534467713787085,1,9,0.05447983741760254
MI-threshold,Vote,2,0.030663852913968625,0.9696577243293246,1,16,0.04123973846435547
MI-threshold,Vote,3,0.03048068917668817,0.9698427382053655,1,16,0.0467069149017334
MI-threshold,TicTacToe,29,0.34419880744618964,0.6534467713787085,1,9,0.05860710144042969
MI-threshold,Vote,5,0.030663852913968625,0.9696577243293246,1,16,0.04384112358093262
MI-threshold,Vote,6,0.03048068917668817,0.9698427382053655,1,16,0.03890204429626465
MI-threshold,Vote,7,0.04401873265494918,0.9567992599444958,2,16,0.0385129451751709
MI-threshold,Vote,10,0.03029752543940783,0.9700277520814062,1,16,0.0313720703125
MI-threshold,Vote,11,0.03048068917668817,0.9698427382053655,1,16,0.02532815933227539
MI-threshold,Vote,9,0.04823149861239589,0.9525439407955597,2,16,0.041780948638916016
MI-threshold,Vote,8,0.03029752543940783,0.9700277520814062,1,16,0.04906010627746582
MI-threshold,TicTacToe,28,0.34419880744618964,0.6534467713787085,1,9,0.10279583930969238
MI-threshold,Vote,12,0.030389107308048054,0.9699352451433858,1,16,0.03246903419494629
MI-threshold,Vote,13,0.0395312210915818,0.9613320999074931,2,16,0.02321481704711914
MI-threshold,Vote,15,0.030572271045328506,0.9697502312673449,1,16,0.029345989227294922
MI-threshold,TicTacToe,26,0.34419880744618964,0.6534467713787085,1,9,0.17233896255493164
MI-threshold,Vote,17,0.030389107308048054,0.9699352451433858,1,16,0.0326390266418457
MI-threshold,Vote,18,0.030663852913968625,0.9696577243293246,1,16,0.03864407539367676
MI-threshold,Vote,16,0.030663852913968625,0.9696577243293246,1,16,0.042356014251708984
MI-threshold,Vote,14,0.030572271045328506,0.9697502312673449,1,16,0.05078887939453125
MI-threshold,Vote,19,0.03048068917668828,0.9698427382053654,1,16,0.03957390785217285
MI-threshold,Vote,21,0.030389107308048054,0.9699352451433858,1,16,0.02772808074951172
MI-threshold,Vote,20,0.030297525439408047,0.970027752081406,1,16,0.045126914978027344
MI-threshold,Vote,23,0.030389107308048054,0.9699352451433858,1,16,0.028864145278930664
MI-threshold,Vote,25,0.039714384828862255,0.9611470860314523,2,16,0.032195091247558594
MI-threshold,Vote,29,0.03092252543940783,0.9700277520814062,2,16,0.02266383171081543
MI-threshold,Vote,22,0.03048068917668828,0.9698427382053654,1,16,0.049633026123046875
MI-threshold,Vote,24,0.03110568917668817,0.9698427382053655,2,16,0.050750017166137695
MI-threshold,Vote,26,0.031197271045328507,0.9697502312673449,2,16,0.05227994918823242
MI-threshold,Vote,28,0.030572271045328506,0.9697502312673449,1,16,0.04997515678405762
MI-threshold,Vote,27,0.030572271045328506,0.9697502312673449,1,16,0.06769609451293945
MI-threshold,WaveformEW,7,0.4974279999999999,0.49779999999999996,1,40,0.598613977432251
MI-threshold,WaveformEW,3,0.49029999999999985,0.5050000000000001,1,40,0.6484301090240479
MI-threshold,WaveformEW,1,0.501784,0.49339999999999995,1,40,0.6518909931182861
MI-threshold,WaveformEW,0,0.48871599999999993,0.5066,1,40,0.6695129871368408
MI-threshold,WaveformEW,2,0.49049799999999993,0.5048,1,40,0.6476321220397949
MI-threshold,WaveformEW,5,0.48237999999999986,0.5130000000000001,1,40,0.6519110202789307
MI-threshold,WaveformEW,6,0.49722999999999995,0.49799999999999994,1,40,0.6447999477386475
MI-threshold,WaveformEW,4,0.48851799999999995,0.5068,1,40,0.6660611629486084
MI-threshold,WaveformEW,8,0.49049799999999993,0.5048,1,40,0.7010030746459961
MI-threshold,WaveformEW,9,0.48336999999999986,0.5120000000000001,1,40,0.708043098449707
MI-threshold,WaveformEW,12,0.49287400000000003,0.5024,1,40,0.7361998558044434
MI-threshold,WaveformEW,13,0.49029999999999996,0.505,1,40,0.7405550479888916
MI-threshold,WaveformEW,10,0.48950799999999994,0.5058,1,40,0.7675492763519287
MI-threshold,WaveformEW,11,0.49128999999999984,0.5040000000000001,1,40,0.7641730308532715
MI-threshold,WaveformEW,14,0.49921,0.496,1,40,0.7532570362091064
MI-threshold,WaveformEW,15,0.49128999999999995,0.504,1,40,0.7457981109619141
MI-threshold,WaveformEW,16,0.488122,0.5072,1,40,0.6041240692138672
MI-threshold,WaveformEW,17,0.49049799999999993,0.5048,1,40,0.6343779563903809
MI-threshold,WaveformEW,19,0.48455799999999993,0.5108,1,40,0.6275498867034912
MI-threshold,WaveformEW,18,0.49287400000000003,0.5024,1,40,0.6478421688079834
MI-threshold,WaveformEW,20,0.48851800000000006,0.5067999999999999,1,40,0.6425497531890869
MI-threshold,WaveformEW,23,0.49465599999999993,0.5006,1,40,0.6420259475708008
MI-threshold,WaveformEW,21,0.49247799999999997,0.5028,1,40,0.6725101470947266
MI-threshold,WaveformEW,22,0.490696,0.5045999999999999,1,40,0.7509822845458984
mRMR,BreastEW,0,0.030976253518438912,0.9765671962215544,7,9,0.27213287353515625
mRMR,BreastEW,1,0.035678044940603906,0.9706955775010735,6,9,0.2861597537994385
MI-threshold,WaveformEW,26,0.5002,0.495,1,40,0.5592820644378662
MI-threshold,WaveformEW,27,0.49029999999999996,0.505,1,40,0.5854201316833496
MI-threshold,WaveformEW,24,0.48832,0.507,1,40,0.6896140575408936
mRMR,BreastEW,2,0.034988502456943786,0.9736367539716617,8,9,0.2790350914001465
MI-threshold,WaveformEW,28,0.497032,0.4981999999999999,1,40,0.673757791519165
mRMR,BreastEW,3,0.03934552263727873,0.9692357234864749,8,9,0.29045820236206055
MI-threshold,WaveformEW,29,0.494062,0.5012,1,40,0.6578497886657715
MI-threshold,WaveformEW,25,0.5003979999999999,0.4948,1,40,0.7612318992614746
mRMR,BreastEW,4,0.03639125041744198,0.9722198368398454,8,9,0.34435105323791504
mRMR,BreastEW,5,0.038968870759982836,0.9707385143838557,9,9,0.31384873390197754
mRMR,BreastEW,7,0.034211535709174165,0.9721768999570631,6,9,0.3066980838775635
mRMR,BreastEW,6,0.03636758742426414,0.9677544010304852,4,9,0.33390069007873535
mRMR,BreastEW,10,0.04003506512093896,0.9662945470158866,6,9,0.2830698490142822
mRMR,BreastEW,9,0.036778529173226555,0.9707063117217689,7,9,0.3291440010070801
mRMR,BreastEW,8,0.039032632030914505,0.9706741090596823,9,9,0.3468289375305176
mRMR,BreastEW,11,0.04041412623443543,0.9692786603692571,9,9,0.3387269973754883
mRMR,BreastEW,13,0.0375448690425075,0.9721768999570631,9,9,0.2722041606903076
mRMR,BreastEW,14,0.03420090883068548,0.9721876341777588,6,9,0.27289390563964844
mRMR,BreastEW,15,0.03857918276799779,0.9677651352511807,6,9,0.27502989768981934
mRMR,BreastEW,12,0.03787901340584898,0.9707170459424646,8,9,0.3110179901123047
mRMR,BreastEW,16,0.035678044940603906,0.9706955775010735,6,9,0.25112175941467285
mRMR,BreastEW,19,0.037144554172033765,0.9692142550450837,6,9,0.2725718021392822
mRMR,BreastEW,18,0.037436191021420734,0.9677973379132675,5,9,0.28951001167297363
mRMR,BreastEW,17,0.030652736033586106,0.9780163160154574,8,9,0.30524778366088867
mRMR,BreastEW,20,0.03713392729354508,0.9692249892657794,6,9,0.27474284172058105
mRMR,BreastEW,21,0.036401877295930446,0.97220910261915,8,9,0.30551910400390625
mRMR,BreastEW,23,0.03496724869996664,0.9736582224130528,8,9,0.2840409278869629
mRMR,BreastEW,24,0.038990124516960094,0.9707170459424646,9,9,0.26497602462768555
mRMR,BreastEW,22,0.035646164305138076,0.9707277801631602,6,9,0.33450984954833984
mRMR,BreastEW,27,0.03565679118362676,0.9707170459424646,6,9,0.2546980381011963
mRMR,BreastEW,26,0.036423131052907703,0.9721876341777588,8,9,0.28284525871276855
mRMR,BreastEW,25,0.03641250417441913,0.9721983683984543,8,9,0.3058817386627197
mRMR,BreastEW,28,0.034956621821477955,0.9736689566337484,8,9,0.28839993476867676
mRMR,Diabetes,0,0.27945378151260497,0.7278244631185808,8,8,0.29381299018859863
mRMR,Diabetes,1,0.26531722689075626,0.7383159324335795,5,8,0.2868661880493164
mRMR,BreastEW,29,0.037478698535375145,0.9677544010304853,5,9,0.3158891201019287
mRMR,Diabetes,3,0.2692710084033614,0.7317969612087258,3,8,0.21479201316833496
mRMR,Diabetes,2,0.2677899159663865,0.7396061454884985,8,8,0.29529500007629395
mRMR,Diabetes,4,0.2703718487394959,0.7357355063237415,7,8,0.29492998123168945
mRMR,Diabetes,5,0.26261344537815123,0.7448349036584331,8,8,0.2843780517578125
mRMR,Diabetes,6,0.2640042016806723,0.7409048467871997,6,8,0.2486557960510254
mRMR,Diabetes,7,0.27291596638655463,0.734428316781258,8,8,0.2769157886505127
mRMR,Diabetes,10,0.2744222689075629,0.7316441728206435,7,8,0.29445791244506836
mRMR,Diabetes,8,0.26518487394957985,0.7422375010610305,8,8,0.3055400848388672
mRMR,Diabetes,9,0.28066386554621847,0.7266021560139208,8,8,0.30599284172058105
mRMR,Diabetes,11,0.2614915966386554,0.7434428316781259,6,8,0.2907400131225586
mRMR,Diabetes,13,0.2678067226890757,0.7395891690009336,8,8,0.24138617515563965
mRMR,Diabetes,12,0.2627415966386555,0.7434428316781257,7,8,0.25995635986328125
mRMR,Diabetes,14,0.25747899159663856,0.750021220609456,8,8,0.3023040294647217
mRMR,Diabetes,18,0.2665798319327731,0.7408284525931584,8,8,0.25876593589782715
mRMR,Diabetes,16,0.26276260504201676,0.7408963585434174,5,8,0.2651181221008301
mRMR,Diabetes,17,0.2589138655462184,0.7447839741957389,5,8,0.27162790298461914
mRMR,Diabetes,19,0.2652689075630252,0.7421526186232069,8,8,0.2619152069091797
mRMR,Diabetes,21,0.27042226890756293,0.7356845768610475,7,8,0.2604398727416992
mRMR,Diabetes,15,0.25623739495798314,0.7500127323656736,7,8,0.3680448532104492
mRMR,Diabetes,20,0.2640357142857142,0.7421356421356422,7,8,0.27426791191101074
mRMR,Diabetes,22,0.2653067226890757,0.7395891690009336,6,8,0.2482130527496338
mRMR,Diabetes,24,0.2613634453781512,0.7448349036584331,7,8,0.2529590129852295
mRMR,Diabetes,23,0.27829201680672255,0.7252100840336135,5,8,0.2770199775695801
mRMR,Diabetes,26,0.2549768907563025,0.7512859689330278,7,8,0.2579379081726074
mRMR,Diabetes,25,0.2716638655462185,0.7356930651048298,8,8,0.279526948928833
mRMR,Diabetes,27,0.27694747899159666,0.7265682030387912,5,8,0.29238080978393555
mRMR,Diabetes,28,0.25238235294117645,0.7526440879382056,6,8,0.3034379482269287
mRMR,Diabetes,29,0.26537605042016804,0.738256514727103,5,8,0.34065914154052734
mRMR,GermanCredit,1,0.27377,0.727,7,20,0.779242992401123
mRMR,GermanCredit,2,0.2653899999999999,0.7390000000000001,14,20,1.135679006576538
mRMR,GermanCredit,0,0.26541000000000003,0.741,18,20,1.2456011772155762
mRMR,GermanCredit,3,0.25946,0.746,16,20,1.148259162902832
mRMR,GermanCredit,7,0.24558,0.758,12,20,1.0614819526672363
mRMR,GermanCredit,4,0.2614500000000001,0.7449999999999999,18,20,1.2009811401367188
mRMR,GermanCredit,5,0.2664,0.74,18,20,1.1656851768493652
mRMR,GermanCredit,6,0.2659099999999999,0.7410000000000001,19,20,1.1676180362701416
mRMR,GermanCredit,9,0.25691999999999987,0.7420000000000001,3,20,0.4355342388153076
mRMR,GermanCredit,8,0.26096,0.746,19,20,1.0308561325073242
mRMR,GermanCredit,16,0.28612000000000004,0.712,2,20,0.35758495330810547
mRMR,GermanCredit,15,0.25844,0.744,10,20,0.8114511966705322
mRMR,GermanCredit,10,0.25351,0.751,14,20,0.9445781707763672
mRMR,GermanCredit,12,0.2688800000000001,0.7379999999999999,19,20,0.9020028114318848
mRMR,GermanCredit,11,0.25551999999999997,0.752,20,20,1.0402631759643555
mRMR,GermanCredit,13,0.25004,0.754,13,20,1.0240020751953125
mRMR,GermanCredit,14,0.25799,0.749,19,20,1.0566089153289795
mRMR,GermanCredit,17,0.25006999999999996,0.757,19,20,1.0611350536346436
mRMR,GermanCredit,18,0.25848,0.748,18,20,1.0040950775146484
mRMR,GermanCredit,19,0.25106,0.756,19,20,1.013869047164917
mRMR,GermanCredit,21,0.26043,0.743,12,20,0.9912319183349609
mRMR,GermanCredit,20,0.25748,0.748,16,20,1.0519988536834717
mRMR,GermanCredit,24,0.24065999999999999,0.766,18,20,0.9977750778198242
mRMR,GermanCredit,22,0.2574999999999999,0.7500000000000001,20,20,1.1521761417388916
mRMR,GermanCredit,23,0.2674,0.74,20,20,1.152547836303711
mRMR,GermanCredit,26,0.2891099999999999,0.7110000000000001,6,20,0.4667017459869385
mRMR,HeartDisease,0,0.191751368970013,0.8148587570621469,11,13,0.19854283332824707
mRMR,HeartDisease,2,0.17007796610169482,0.8383050847457628,13,13,0.2520639896392822
mRMR,HeartDisease,3,0.17871851368970007,0.8249152542372882,7,13,0.2439589500427246
mRMR,GermanCredit,25,0.26591000000000004,0.741,19,20,0.8476109504699707
mRMR,HeartDisease,1,0.17750247718383308,0.8284745762711865,10,13,0.3540029525756836
mRMR,GermanCredit,29,0.27179000000000003,0.729,7,20,0.5657720565795898
mRMR,HeartDisease,4,0.19835136897001304,0.8081920903954802,11,13,0.22361207008361816
mRMR,HeartDisease,6,0.17932059973924377,0.8281920903954803,12,13,0.20720577239990234
mRMR,HeartDisease,5,0.18267653194263367,0.8248022598870056,12,13,0.23216629028320312
mRMR,HeartDisease,7,0.17915280312907436,0.8283615819209039,12,13,0.20878195762634277
mRMR,HeartDisease,10,0.1761318122555411,0.8283050847457627,8,13,0.2086641788482666
mRMR,HeartDisease,9,0.18162764015645375,0.8250847457627118,11,13,0.24299097061157227
mRMR,HeartDisease,8,0.17920873533246418,0.8283050847457627,12,13,0.24644732475280762
