algorithm,wrapper,prior,dataset,run_id,fitness,accuracy,n_selected_features,n_total_features,runtime_seconds
bSCSO,SVM,none,SpectEW,7,0.13091194968553455,0.872816212438854,11,22,171.4566969582811
bSCSO,SVM,none,SpectEW,8,0.13369925671812444,0.8686233403214537,8,22,168.47415554174222
bSCSO,SVM,none,SpectEW,9,0.13150485991995434,0.8726764500349405,12,22,171.73167454171926
bSCSO,SVM,none,SpectEW,10,0.13066495140080045,0.8726065688329839,10,22,169.1559718749486
bSCSO,SVM,none,SpectEW,11,0.12856946826758156,0.8761006289308175,13,22,170.8088479579892
bSCSO,SVM,none,SpectEW,12,0.1340154373927958,0.8687631027253669,9,22,170.75686854170635
bSCSO,SVM,none,SpectEW,13,0.13059576901086342,0.8726764500349405,10,22,172.96236308291554
bSCSO,SVM,none,SpectEW,14,0.13041795311606624,0.872396925227114,9,22,170.59452979220077
bSCSO,SVM,none,SpectEW,15,0.13143567753001706,0.8727463312368974,12,22,172.19371308293194
bSCSO,SVM,none,SpectEW,16,0.13387707261292162,0.8689028651292803,9,22,173.6995505830273
bSCSO,SVM,none,SpectEW,17,0.13670383076043446,0.8651292802236199,7,22,173.4062872081995
bSCSO,SVM,none,SpectEW,18,0.13118867924528307,0.8725366876310272,11,22,173.81607041694224
bSCSO,SVM,none,SpectEW,19,0.13052658662092614,0.8727463312368974,10,22,169.04599462496117
bSCSO,SVM,none,SpectEW,20,0.12979531160663238,0.8730258560447239,9,22,172.22894283337519
bSCSO,SVM,none,SpectEW,21,0.13761292166952538,0.8651292802236199,9,22,173.2030877918005
bSCSO,SVM,none,SpectEW,22,0.13492452830188673,0.8687631027253669,11,22,170.46169241704047
bSCSO,SVM,none,SpectEW,23,0.1311194968553459,0.8726065688329839,11,22,170.56918587489054
bSCSO,SVM,none,SpectEW,24,0.13380789022298456,0.8689727463312369,9,22,171.0312237921171
bSCSO,SVM,none,SpectEW,25,0.12734419668381938,0.8759608665269042,10,22,171.57645587529987
bSCSO,SVM,none,SpectEW,26,0.13027958833619216,0.8725366876310272,9,22,170.07451412500814
bSCSO,SVM,none,SpectEW,27,0.13118867924528307,0.8725366876310272,11,22,169.11041670804843
bSCSO,SVM,none,SpectEW,28,0.12989422527158373,0.8724668064290706,8,22,171.4267837079242
bSCSO,SVM,none,SpectEW,29,0.12986449399656955,0.8729559748427672,9,22,168.18393195793033
bSCSO,SVM,none,TicTacToe,1,0.11638612565445021,0.8925392670157068,9,9,1193.5150804170407
bSCSO,SVM,none,TicTacToe,0,0.1205651178010471,0.8883180628272251,9,9,1231.2352098752744
bSCSO,SVM,none,TicTacToe,4,0.13093700916230358,0.877841404886562,9,9,1189.4533698749729
bSCSO,SVM,none,TicTacToe,2,0.11952846858638734,0.8893651832460734,9,9,1256.0050674169324
bSCSO,SVM,none,TicTacToe,5,0.12883671465968594,0.8799629144851657,9,9,1174.8088399576955
bSCSO,SVM,none,TicTacToe,3,0.11851881544502603,0.8903850349040141,9,9,1229.913574332837
bSCSO,SVM,none,TicTacToe,6,0.12367506544502607,0.8851767015706807,9,9,1185.934943374712
bSCSO,SVM,none,TicTacToe,7,0.11539267015706804,0.893542757417103,9,9,1226.185422624927
bSCSO,SVM,none,TicTacToe,9,0.11953386780104694,0.889359729493892,9,9,1160.4424559590407
bSCSO,SVM,none,TicTacToe,8,0.11438301701570673,0.8945626090750437,9,9,1200.7604777910747
bSCSO,SVM,none,TicTacToe,12,0.119501472513089,0.8893924520069808,9,9,1186.3588175410405
bSCSO,SVM,none,TicTacToe,13,0.12468471858638748,0.8841568499127399,9,9,1175.478438375052
bSCSO,SVM,none,TicTacToe,11,0.11749836387434551,0.8914157940663177,9,9,1195.0411586249247
bSCSO,SVM,none,TicTacToe,10,0.12679581151832467,0.882024432809773,9,9,1234.440226458013
bSCSO,SVM,none,TicTacToe,14,0.12368586387434549,0.8851657940663177,9,9,1224.930154000409
bSCSO,SVM,none,TicTacToe,15,0.1205705170157067,0.8883126090750437,9,9,1194.7890334590338
bSCSO,SVM,none,TicTacToe,17,0.11744977094240831,0.8914648778359512,9,9,1197.5405326248147
bSCSO,SVM,none,TicTacToe,16,0.11748756544502631,0.8914267015706805,9,9,1213.619739125017
bSCSO,SVM,none,TicTacToe,18,0.12267621073298407,0.8861856457242585,9,9,1151.1138244578615
bSCSO,SVM,none,TicTacToe,19,0.12782706151832474,0.8809827661431063,9,9,1210.604084291961
bSCSO,SVM,none,TicTacToe,21,0.12883131544502632,0.8799683682373471,9,9,1210.5469688749872
bSCSO,SVM,none,TicTacToe,22,0.1298841623036649,0.8789048865619546,9,9,1201.3722027498297
bSCSO,SVM,none,TicTacToe,20,0.11951767015706813,0.8893760907504362,9,9,1255.0773954591714
bSCSO,SVM,none,TicTacToe,23,0.11852421465968585,0.8903795811518325,9,9,1243.1699278750457
bSCSO,SVM,none,Vote,0,0.028051341350601236,0.974190564292322,4,16,139.37795495893806
bSCSO,SVM,none,Vote,1,0.02823450508788158,0.9740055504162812,4,16,137.41579058393836
bSCSO,SVM,none,Vote,2,0.02393015726179465,0.9783533765032377,4,16,139.2908958750777
bSCSO,SVM,none,Vote,3,0.028676341350601237,0.974190564292322,5,16,141.67674174997956
bSCSO,SVM,none,Vote,4,0.02858475948196112,0.9742830712303423,5,16,136.28407295793295
bSCSO,SVM,none,Vote,5,0.028859505087881692,0.9740055504162811,5,16,140.045867332723
bSCSO,SVM,none,Vote,6,0.02025080943570761,0.9827012025901943,5,16,138.029876915738
bSCSO,SVM,none,Vote,7,0.028051341350601236,0.974190564292322,4,16,139.86756608309224
bSCSO,SVM,none,Vote,8,0.02490541165587408,0.9786308973172989,6,16,137.31854229187593
bSCSO,SVM,none,Vote,9,0.030389107308048054,0.9699352451433858,1,16,137.3310070829466
bSCSO,SVM,none,Vote,10,0.020692645698427267,0.9828862164662351,6,16,139.3363379589282
bSCSO,SVM,none,Vote,11,0.028767923219241355,0.9740980573543017,5,16,141.3761934163049
bSCSO,SVM,none,Vote,12,0.02795975948196112,0.9742830712303423,4,16,141.86982149956748
bSCSO,SVM,none,Vote,13,0.019442645698427265,0.9828862164662351,4,16,138.02436274988577
bSCSO,SVM,none,TicTacToe,26,0.11851881544502603,0.8903850349040141,9,9,1174.5735379583202
bSCSO,SVM,none,TicTacToe,25,0.12264381544502634,0.8862183682373471,9,9,1213.953709458001
bSCSO,SVM,none,TicTacToe,24,0.11749296465968591,0.8914212478184991,9,9,1221.2149640000425
bSCSO,SVM,none,Vote,14,0.031197271045328507,0.9697502312673449,2,16,139.4608468748629
bSCSO,SVM,none,TicTacToe,27,0.12777846858638764,0.8810318499127398,9,9,1189.3263243329711
bSCSO,SVM,none,Vote,15,0.02823450508788169,0.9740055504162811,4,16,140.65530795790255
bSCSO,SVM,none,TicTacToe,28,0.12057591623036652,0.8883071553228621,9,9,1213.6320310002193
bSCSO,SVM,none,Vote,16,0.02885950508788158,0.9740055504162812,5,16,135.1458929157816
bSCSO,SVM,none,TicTacToe,29,0.11748756544502631,0.8914267015706805,9,9,1208.1445587920025
bSCSO,SVM,none,Vote,17,0.025713575393154536,0.978445883441258,7,16,137.06872945884243
bSCSO,SVM,none,Vote,18,0.024646739130434768,0.9782608695652174,5,16,138.97640416631475
bSCSO,SVM,none,Vote,19,0.028676341350601237,0.974190564292322,5,16,139.58177245920524
bSCSO,SVM,none,Vote,20,0.027868177613321003,0.9743755781683626,4,16,137.2435617079027
bSCSO,SVM,none,Vote,21,0.028051341350601236,0.974190564292322,4,16,137.41999483294785
bSCSO,SVM,none,Vote,22,0.028142923219241573,0.9740980573543014,4,16,141.39775683311746
bSCSO,SVM,none,Vote,23,0.020692645698427267,0.9828862164662351,6,16,140.32548437500373
bSCSO,SVM,none,Vote,24,0.02393015726179465,0.9783533765032377,4,16,139.8783869999461
bSCSO,SVM,none,Vote,25,0.03128885291396862,0.9696577243293246,2,16,138.8068201248534
bSCSO,SVM,none,Vote,26,0.028051341350601236,0.974190564292322,4,16,138.10846979217604
bSCSO,SVM,none,Vote,27,0.019717391304347943,0.9826086956521738,4,16,124.18843220779672
bSCSO,SVM,none,Vote,28,0.028859505087881692,0.9740055504162811,5,16,113.36033029155806
bSCSO,SVM,none,Vote,29,0.024813829787234072,0.9787234042553191,6,16,104.14379487512633
RG-SCSO-MI,RF,mi,Zoo,2,0.01365000000000001,0.99,6,16,6646.164526292123
RG-SCSO-MI,RF,mi,Zoo,1,0.005625,1.0,9,16,6654.679333415814
RG-SCSO-MI,RF,mi,Zoo,7,0.0075,1.0,12,16,6658.301415082999
RG-SCSO-MI,RF,mi,Zoo,4,0.01427500000000001,0.99,7,16,6659.455896792002
RG-SCSO-MI,RF,mi,Zoo,6,0.00625,1.0,10,16,6675.719412082806
RG-SCSO-MI,RF,mi,Zoo,5,0.01427500000000001,0.99,7,16,6678.254542457871
RG-SCSO-MI,RF,mi,Zoo,0,0.01427500000000001,0.99,7,16,6680.663884124719
RG-SCSO-MI,RF,mi,Zoo,3,0.014428571428571395,0.9904761904761905,8,16,6693.435822540894
RG-SCSO-MI,RF,mi,Zoo,8,0.022924999999999907,0.9800000000000001,5,16,6073.790383416694
RG-SCSO-MI,RF,mi,Zoo,9,0.01490000000000001,0.99,8,16,6078.199982124846
RG-SCSO-MI,RF,mi,Sonar,0,0.13105052264808362,0.870150987224158,15,60,7417.456516040955
RG-SCSO-MI,RF,mi,Sonar,1,0.11234843205574914,0.8895470383275261,18,60,7439.6341955000535
RG-SCSO-MI,RF,mi,Sonar,3,0.09853890824622537,0.9038327526132404,20,60,7421.069297041744
RG-SCSO-MI,RF,mi,Sonar,5,0.14479674796747968,0.8560975609756097,14,60,7419.577755332924
RG-SCSO-MI,RF,mi,Sonar,4,0.1272845528455285,0.8747967479674796,20,60,7456.4133115410805
RG-SCSO-MI,RF,mi,Sonar,2,0.1122967479674797,0.8894308943089431,17,60,7480.797565415967
RG-SCSO-MI,RF,mi,Sonar,6,0.1175110336817654,0.8846689895470383,20,60,8354.634193749633
RG-SCSO-MI,RF,mi,Sonar,7,0.10291986062717774,0.8990708478513356,18,60,8347.420373041183
RG-SCSO-MI,RF,mi,Sonar,8,0.12122531939605109,0.8799070847851336,14,60,8552.470412292052
RG-SCSO-MI,RF,mi,Sonar,9,0.10298315911730553,0.8988385598141695,17,60,8631.715131167322
RG-SCSO-MI,RF,mi,WDBC,0,0.028750038813848768,0.9736531594472908,8,30,10655.32515666727
RG-SCSO-MI,RF,mi,WDBC,3,0.025609687936655776,0.9771619313771154,9,30,10654.23987950012
RG-SCSO-MI,RF,mi,WDBC,1,0.029719298245614114,0.9736842105263157,11,30,10752.168872332666
RG-SCSO-MI,RF,mi,WDBC,2,0.028361900326036266,0.9753920198726906,12,30,10732.295456833206
RG-SCSO-MI,RF,mi,WDBC,4,0.02594302126998911,0.9771619313771154,10,30,11374.524134208914
RG-SCSO-MI,RF,mi,WDBC,5,0.029416705480515434,0.9736531594472908,10,30,11469.359647792298
RG-SCSO-MI,RF,mi,ColonCancer,0,0.09902153846153845,0.9025641025641026,512,2000,8708.39443291584
RG-SCSO-MI,RF,mi,ColonCancer,1,0.09793730769230768,0.9038461538461539,549,2000,8715.48704466736
RG-SCSO-MI,RF,mi,WDBC,6,0.029013196708585605,0.9754075454122031,14,30,11176.704046458937
RG-SCSO-MI,RF,mi,WDBC,7,0.026291724887439766,0.9771464058376029,11,30,11117.872438749764
RG-SCSO-MI,RF,mi,WDBC,8,0.02834653004191894,0.9754075454122031,12,30,10709.495134708937
RG-SCSO-MI,RF,mi,WDBC,9,0.028043937276820367,0.9753764943331781,11,30,10700.207775834017
RG-SCSO-MI,RF,mi,ColonCancer,2,0.08385576923076928,0.9179487179487179,525,2000,7207.583100124728
RG-SCSO-MI,RF,mi,ColonCancer,3,0.08152230769230774,0.9205128205128205,566,2000,7203.431348624639
RG-SCSO-MI,RF,mi,ColonCancer,5,0.08523999999999993,0.9166666666666667,548,2000,7369.978742499836
RG-SCSO-MI,RF,mi,ColonCancer,4,0.09918153846153845,0.9025641025641026,544,2000,7383.333681917284
RG-SCSO-MI,RF,mi,ColonCancer,6,0.08388576923076928,0.9179487179487179,531,2000,7411.150869249832
RG-SCSO-MI,RF,mi,ColonCancer,7,0.08021807692307688,0.9217948717948719,559,2000,7382.59240633389
RG-SCSO-MI,RF,mi,ColonCancer,8,0.08279653846153841,0.9192307692307693,567,2000,7652.512481665704
RG-SCSO-MI,RF,mi,ColonCancer,9,0.09907653846153845,0.9025641025641026,523,2000,7657.605651041027
RG-SCSO-MI,RF,mi,Leukemia,0,0.002856342761131336,1.0,1020,3571,8560.260445083957
RG-SCSO-MI,RF,mi,Leukemia,1,0.002873144777373285,1.0,1026,3571,8528.69131958345
RG-SCSO-MI,RF,mi,Leukemia,3,0.015815513861663376,0.9866666666666667,934,3571,8584.444582375232
RG-SCSO-MI,RF,mi,Leukemia,2,0.0029795575469056287,1.0,1064,3571,8606.603139041923
RG-SCSO-MI,RF,mi,Leukemia,4,0.002875945113413609,1.0,1027,3571,8584.753628124949
RG-SCSO-MI,RF,mi,Leukemia,5,0.015857518902268247,0.9866666666666667,949,3571,8575.739952999633
RG-SCSO-MI,RF,mi,Leukemia,6,0.0158407168860263,0.9866666666666667,943,3571,8677.350554708857
RG-SCSO-MI,RF,mi,Leukemia,7,0.002735928311397368,1.0,977,3571,8662.57317887526
RG-SCSO-ReliefF,RF,relieff,Zoo,0,0.01365000000000001,0.99,6,16,7107.190625666175
RG-SCSO-ReliefF,RF,relieff,Zoo,1,0.005625,1.0,9,16,7106.36943245912
RG-SCSO-ReliefF,RF,relieff,Zoo,2,0.005625,1.0,9,16,7082.818556167185
RG-SCSO-ReliefF,RF,relieff,Zoo,3,0.0075,1.0,12,16,7083.435591707937
RG-SCSO-MI,RF,mi,Leukemia,8,0.002573508821058527,1.0,919,3571,8673.800218250137
RG-SCSO-MI,RF,mi,Leukemia,9,0.0028339400728087374,1.0,1012,3571,8730.9331903751
RG-SCSO-ReliefF,RF,relieff,Zoo,5,0.01740000000000001,0.99,12,16,7162.810853166971
RG-SCSO-ReliefF,RF,relieff,Zoo,4,0.00625,1.0,10,16,7238.016753292177
RG-SCSO-ReliefF,RF,relieff,Zoo,6,0.00625,1.0,10,16,6723.905113250017
RG-SCSO-ReliefF,RF,relieff,Zoo,7,0.00625,1.0,10,16,6708.308233999647
RG-SCSO-ReliefF,RF,relieff,Zoo,8,0.01615000000000001,0.99,10,16,6648.45257666707
RG-SCSO-ReliefF,RF,relieff,Zoo,9,0.01490000000000001,0.99,8,16,6648.050977458712
RG-SCSO-ReliefF,RF,relieff,Sonar,0,0.1183844367015099,0.8851335656213705,28,60,8406.874748332892
RG-SCSO-ReliefF,RF,relieff,Sonar,1,0.1192293844367016,0.8847851335656213,31,60,8432.328973374795
RG-SCSO-ReliefF,RF,relieff,Sonar,2,0.11924099883855986,0.8844367015098722,29,60,8550.16357774986
RG-SCSO-ReliefF,RF,relieff,Sonar,3,0.10480487804878051,0.8991869918699187,30,60,8607.147211791947
RG-SCSO-ReliefF,RF,relieff,Sonar,4,0.12929616724738685,0.8744483159117304,30,60,8760.346010291018
RG-SCSO-ReliefF,RF,relieff,Sonar,5,0.1428641114982579,0.8607433217189314,30,60,8762.213948792312
RG-SCSO-ReliefF,RF,relieff,Sonar,6,0.110082462253194,0.8941927990708478,32,60,8750.25657629082
RG-SCSO-ReliefF,RF,relieff,Sonar,7,0.11619337979094084,0.8891986062717769,39,60,8823.787981542293
RG-SCSO-ReliefF,RF,relieff,Sonar,8,0.12372531939605108,0.8799070847851336,29,60,8783.970298208762
RG-SCSO-ReliefF,RF,relieff,Sonar,9,0.10997909407665514,0.8939605110336817,30,60,8812.666088415775
RG-SCSO-ReliefF,RF,relieff,WDBC,0,0.031432075764632875,0.9736376339077782,16,30,9991.754887416027
RG-SCSO-ReliefF,RF,relieff,WDBC,1,0.02967986337525227,0.9754075454122031,16,30,10194.043551708106
RG-SCSO-ReliefF,RF,relieff,WDBC,2,0.027997826424468276,0.9754230709517155,11,30,9540.585682084318
RG-SCSO-ReliefF,RF,relieff,WDBC,4,0.026958391554106436,0.9771464058376029,13,30,9467.039133792277
RG-SCSO-ReliefF,RF,relieff,WDBC,3,0.028013196708585604,0.9754075454122031,11,30,9608.622859708965
RG-SCSO-ReliefF,RF,relieff,WDBC,5,0.0286952336593696,0.9753920198726906,13,30,9521.607295250054
RG-SCSO-ReliefF,RF,relieff,WDBC,6,0.03315354758577871,0.9718987734823784,16,30,9607.64689174993
RG-SCSO-ReliefF,RF,relieff,WDBC,7,0.0294474460487502,0.9736221083682658,10,30,9555.18933095783
RG-SCSO-ReliefF,RF,relieff,WDBC,8,0.025857475547275285,0.9789318428815401,15,30,9582.33896745788
RG-SCSO-ReliefF,RF,relieff,WDBC,9,0.02934653004191894,0.9754075454122031,15,30,9652.5177000002
RG-SCSO-ReliefF,RF,relieff,ColonCancer,0,0.10165653846153845,0.9025641025641026,1039,2000,7408.307714291848
RG-SCSO-ReliefF,RF,relieff,ColonCancer,1,0.10030230769230769,0.9038461538461539,1022,2000,7356.668592208065
RG-SCSO-ReliefF,RF,relieff,ColonCancer,2,0.08625076923076927,0.9179487179487179,1004,2000,7393.380542917177
RG-SCSO-ReliefF,RF,relieff,ColonCancer,3,0.09911307692307691,0.9051282051282051,1038,2000,7339.383291666862
RG-SCSO-ReliefF,RF,relieff,ColonCancer,4,0.10273576923076921,0.9012820512820513,1001,2000,7356.55454629194
RG-SCSO-ReliefF,RF,relieff,ColonCancer,5,0.10279576923076911,0.9012820512820514,1013,2000,7354.244710166939
RG-SCSO-ReliefF,RF,relieff,ColonCancer,6,0.08623076923076928,0.9179487179487179,1000,2000,7391.485048250295
RG-SCSO-ReliefF,RF,relieff,ColonCancer,7,0.09768384615384615,0.9064102564102564,1006,2000,7369.478563708253
RG-SCSO-ReliefF,RF,relieff,ColonCancer,8,0.08511653846153841,0.9192307692307693,1031,2000,7519.890296708327
RG-SCSO-ReliefF,RF,relieff,ColonCancer,9,0.10163653846153844,0.9025641025641026,1035,2000,7521.983372834045
RG-SCSO-ReliefF,RF,relieff,Leukemia,0,0.005141416970036405,1.0,1836,3571,8499.911709416192
RG-SCSO-ReliefF,RF,relieff,Leukemia,1,0.019009841180941664,0.9857142857142858,1738,3571,8457.144317165948
RG-SCSO-ReliefF,RF,relieff,Leukemia,2,0.01900704084490134,0.9857142857142858,1737,3571,8757.158203290775
RG-SCSO-ReliefF,RF,relieff,Leukemia,3,0.017960571268552203,0.9866666666666667,1700,3571,8749.482853333
RG-SCSO-ReliefF,RF,relieff,Leukemia,4,0.005203024362923551,1.0,1858,3571,9073.029668459203
RG-SCSO-ReliefF,RF,relieff,Leukemia,5,0.01808658639036682,0.9866666666666667,1745,3571,9065.753310791682
RG-SCSO-ReliefF,RF,relieff,Leukemia,7,0.005082609913189583,1.0,1815,3571,9048.081431042403
RG-SCSO-ReliefF,RF,relieff,Leukemia,6,0.018089386726407145,0.9866666666666667,1746,3571,9062.012627916876
bSCSO,RF,none,Zoo,0,0.006875,1.0,11,16,6465.8867128747515
RG-SCSO-ReliefF,RF,relieff,Leukemia,8,0.005152618314197704,1.0,1840,3571,8756.871085791849
bSCSO,RF,none,Zoo,1,0.005625,1.0,9,16,6480.372660250403
RG-SCSO-ReliefF,RF,relieff,Leukemia,9,0.0051442173060767295,1.0,1837,3571,8721.809262291994
bSCSO,RF,none,Zoo,2,0.01427500000000001,0.99,7,16,6560.268085416872
bSCSO,RF,none,Zoo,3,0.006875,1.0,11,16,6629.727835250087
bSCSO,RF,none,Zoo,4,0.01427500000000001,0.99,7,16,6563.674780666828
bSCSO,RF,none,Zoo,5,0.01427500000000001,0.99,7,16,6573.253138958011
bSCSO,RF,none,Zoo,6,0.0075,1.0,12,16,6551.27420850005
bSCSO,RF,none,Zoo,9,0.01490000000000001,0.99,8,16,6552.389606874902
bSCSO,RF,none,Zoo,8,0.01427500000000001,0.99,7,16,6557.739758207928
bSCSO,RF,none,Zoo,7,0.005625,1.0,9,16,6581.346076332964
bSCSO,RF,none,Sonar,0,0.13232055749128926,0.870383275261324,24,60,8172.230481334031
bSCSO,RF,none,Sonar,1,0.12377700348432064,0.8800232288037165,30,60,8183.137407291681
bSCSO,RF,none,Sonar,2,0.11468176538908247,0.8895470383275261,32,60,8154.479146250058
bSCSO,RF,none,Sonar,3,0.1050865272938444,0.8990708478513356,31,60,8186.826344334055
bSCSO,RF,none,Sonar,4,0.11474506387921027,0.88931475029036,31,60,8125.567404875066
bSCSO,RF,none,Sonar,6,0.11013414634146344,0.8943089430894309,33,60,8160.475314457901
bSCSO,RF,none,Sonar,5,0.14274912891986066,0.8608594657375145,30,60,8165.932722624857
bSCSO,RF,none,Sonar,7,0.11174912891986066,0.8941927990708478,42,60,8184.555753166787
bSCSO,RF,none,Sonar,8,0.11463008130081304,0.8894308943089431,31,60,8449.811437124852
bSCSO,RF,none,Sonar,9,0.11446341463414637,0.8894308943089431,30,60,8514.404066290706
bSCSO,RF,none,WDBC,0,0.029361900326036267,0.9753920198726906,15,30,10225.946876166854
bSCSO,RF,none,WDBC,1,0.02834653004191894,0.9754075454122031,12,30,10241.67047449993
bSCSO,RF,none,WDBC,2,0.02691228070175435,0.9771929824561404,13,30,10293.13883495843
bSCSO,RF,none,WDBC,3,0.026260984319205004,0.9771774569166279,11,30,10274.750633707736
bSCSO,RF,none,WDBC,4,0.026943021269989112,0.9771619313771154,13,30,10276.082292750012
bSCSO,RF,none,WDBC,5,0.027276354603322443,0.9771619313771154,14,30,10352.842690207995
bSCSO,RF,none,WDBC,6,0.030416705480515435,0.9736531594472908,13,30,10613.104305416811
bSCSO,RF,none,WDBC,7,0.026943021269989112,0.9771619313771154,13,30,10658.52585020801
bSCSO,RF,none,ColonCancer,0,0.10143153846153845,0.9025641025641026,994,2000,8429.537088125013
bSCSO,RF,none,ColonCancer,1,0.10017730769230769,0.9038461538461539,997,2000,8418.723899875302
bSCSO,RF,none,ColonCancer,2,0.08611076923076927,0.9179487179487179,976,2000,8415.881446917076
bSCSO,RF,none,ColonCancer,3,0.09875807692307692,0.9051282051282051,967,2000,8422.353763208259
bSCSO,RF,none,WDBC,8,0.023469337059463004,0.9806707033069397,13,30,10739.586872417014
bSCSO,RF,none,WDBC,9,0.027679863375252273,0.9754075454122031,10,30,10704.23932616692
bSCSO,RF,none,ColonCancer,4,0.10142653846153844,0.9025641025641026,993,2000,9943.626368250232
bSCSO,RF,none,ColonCancer,5,0.10261576923076922,0.9012820512820513,977,2000,10062.932721500285
bSCSO,RF,none,ColonCancer,6,0.10106653846153844,0.9025641025641026,921,2000,9963.956617665943
bSCSO,RF,none,ColonCancer,8,0.09994730769230768,0.9038461538461539,951,2000,9900.274807875045
bSCSO,RF,none,ColonCancer,7,0.09754384615384616,0.9064102564102564,978,2000,9919.953260333743
bSCSO,RF,none,ColonCancer,9,0.10135653846153844,0.9025641025641026,979,2000,9935.123035875149
bSCSO,RF,none,Leukemia,0,0.005082609913189583,1.0,1815,3571,10464.82029170869
bSCSO,RF,none,Leukemia,1,0.018878225387046393,0.9857142857142858,1691,3571,10435.921712249983
bSCSO,RF,none,Leukemia,2,0.018855822698723795,0.9857142857142858,1683,3571,8386.615948999766
bSCSO,RF,none,Leukemia,3,0.017938168580229605,0.9866666666666667,1692,3571,8169.477662499994
bSCSO,RF,none,Leukemia,4,0.018808216986038274,0.9857142857142858,1666,3571,7869.51562229218
bSCSO,RF,none,Leukemia,5,0.01793536824418928,0.9866666666666667,1691,3571,7838.606745583005
bSCSO,RF,none,Leukemia,6,0.017921366563987656,0.9866666666666667,1686,3571,7853.789884916972
bSCSO,RF,none,Leukemia,7,0.0048473816858022965,1.0,1731,3571,7819.907554625068
bSCSO,RF,none,Leukemia,8,0.004819378325399048,1.0,1721,3571,7070.8475118749775
bSCSO,RF,none,Leukemia,9,0.01788496219546343,0.9866666666666667,1673,3571,7110.507927458733
