algorithm,dataset,run_id,fitness,accuracy,n_selected_features,n_total_features,runtime_seconds
RG-SCSO,Vote,5,0.027609505087881583,0.9740055504162812,3,16,240.20523187506478
RG-SCSO,Vote,6,0.027517923219241354,0.9740980573543017,3,16,237.5632254590746
RG-SCSO,Vote,7,0.027426341350601458,0.9741905642923218,3,16,239.04770820890553
RG-SCSO,Vote,8,0.027426341350601235,0.974190564292322,3,16,246.63212387496606
RG-SCSO,Vote,9,0.027517923219241354,0.9740980573543017,3,16,249.32932245894335
RG-SCSO,Vote,10,0.027334759481961124,0.9742830712303423,3,16,249.37573091697413
RG-SCSO,Vote,11,0.027426341350601235,0.974190564292322,3,16,250.47969758394174
RG-SCSO,Vote,12,0.027243177613321005,0.9743755781683626,3,16,245.77306904201396
RG-SCSO,Vote,13,0.027426341350601235,0.974190564292322,3,16,247.94438750005793
RG-SCSO,Vote,14,0.027609505087881583,0.9740055504162812,3,16,246.86742104194127
RG-SCSO,Vote,15,0.027609505087881694,0.9740055504162811,3,16,253.7871855830308
RG-SCSO,Vote,16,0.023396739130434767,0.9782608695652174,3,16,240.5200630829204
RG-SCSO,Vote,17,0.028676341350601237,0.974190564292322,5,16,240.17178179207258
RG-SCSO,Vote,18,0.027517923219241354,0.9740980573543017,3,16,240.34028416697402
RG-SCSO,Vote,19,0.027517923219241354,0.9740980573543017,3,16,238.60809624998365
RG-SCSO,Vote,20,0.027334759481961124,0.9742830712303423,3,16,244.0627437910298
RG-SCSO,Vote,21,0.027426341350601235,0.974190564292322,3,16,242.22030233300757
RG-SCSO,Vote,22,0.027517923219241354,0.9740980573543017,3,16,243.72741141694132
RG-SCSO,Vote,23,0.027334759481961124,0.9742830712303423,3,16,240.52216195804067
RG-SCSO,Vote,24,0.027517923219241354,0.9740980573543017,3,16,240.56531887501478
RG-SCSO,Vote,25,0.027609505087881694,0.9740055504162811,3,16,241.88319912494626
RG-SCSO,Vote,26,0.027517923219241354,0.9740980573543017,3,16,241.60973695793655
RG-SCSO,Vote,27,0.027426341350601458,0.9741905642923218,3,16,240.6611048328923
RG-SCSO,Vote,28,0.027609505087881694,0.9740055504162811,3,16,232.8441768330522
RG-SCSO,Vote,29,0.027334759481961124,0.9742830712303423,3,16,233.68771674996242
RG-SCSO,WDBC,0,0.025206179164726058,0.9789163173420276,13,30,420.914048000006
RG-SCSO,WDBC,1,0.023120633442012123,0.9806862288464524,12,30,421.20835716696456
RG-SCSO,WDBC,2,0.02381804067691355,0.9806551777674274,14,30,422.9623692499008
RG-SCSO,WDBC,3,0.021368421052631523,0.9824561403508772,12,30,412.4822637909092
RG-SCSO,WDBC,4,0.026276354603322442,0.9771619313771154,11,30,414.2885582500603
RG-SCSO,WDBC,5,0.021399161620866504,0.982425089271852,12,30,414.376407291973
RG-SCSO,WDBC,6,0.025594317652538338,0.9771774569166279,9,30,408.28887891594786
RG-SCSO,WDBC,7,0.021414531904983613,0.9824095637323398,12,30,404.43153866694774
RG-SCSO,WDBC,8,0.026943021269989112,0.9771619313771154,13,30,471.6460156249814
RG-SCSO,WDBC,9,0.02378730010867879,0.9806862288464524,14,30,490.54986720799934
RG-SCSO,WDBC,10,0.027059307560937915,0.9753609687936654,8,30,548.4351467500674
RG-SCSO,WDBC,12,0.025927650985871895,0.9771774569166277,10,30,551.6837186251068
RG-SCSO,WDBC,11,0.02353951249805917,0.9789163173420278,8,30,564.2185788750648
RG-SCSO,WDBC,13,0.02206582828753317,0.982425089271852,14,30,564.3120145839639
RG-SCSO,WDBC,14,0.023508771929824628,0.9789473684210526,8,30,554.6133654169971
RG-SCSO,WDBC,15,0.026276354603322442,0.9771619313771154,11,30,570.4421408328926
RG-SCSO,WDBC,16,0.023857475547275284,0.9789318428815401,9,30,595.9571437919512
RG-SCSO,WDBC,17,0.026276354603322442,0.9771619313771154,11,30,596.7337145000929
RG-SCSO,WDBC,18,0.024175438596491294,0.9789473684210526,10,30,617.8451811670093
RG-SCSO,WDBC,19,0.025554882782176713,0.9789007918025151,14,30,606.209175374941
RG-SCSO,WDBC,20,0.023166744294364213,0.9806396522279149,12,30,637.0279852920212
RG-SCSO,WDBC,21,0.022802670392796116,0.98067070330694,11,30,634.9011485000374
RG-SCSO,WDBC,22,0.02523691973296082,0.9788852662630025,13,30,625.4325634998968
RG-SCSO,WDBC,23,0.023206179164725834,0.9789163173420278,7,30,625.7233057500562
RG-SCSO,WDBC,24,0.025570253066294152,0.9788852662630025,14,30,575.8715080830734
RG-SCSO,WDBC,25,0.024206179164725835,0.9789163173420278,10,30,547.8594382080482
RG-SCSO,WDBC,26,0.02419080888060862,0.9789318428815401,10,30,456.41105908399913
RG-SCSO,WDBC,27,0.02597376183822398,0.9771308802980903,10,30,460.1068308330141
RG-SCSO,WDBC,28,0.02238379133674896,0.9824406148113647,15,30,462.80988845799584
RG-SCSO,WDBC,29,0.022453966775345457,0.9806862288464524,10,30,467.65970804099925
RG-SCSO,WaveformEW,0,0.1884520000000001,0.8151999999999999,22,40,5232.89877220802
RG-SCSO,WaveformEW,2,0.19033800000000003,0.8138,24,40,5137.440985082998
RG-SCSO,WaveformEW,5,0.17433199999999996,0.8282,17,40,5160.525833250023
RG-SCSO,WaveformEW,6,0.1793859999999999,0.8236000000000001,19,40,5143.736491708085
RG-SCSO,WaveformEW,4,0.183096,0.8196,18,40,5203.272286792053
RG-SCSO,WaveformEW,1,0.17071600000000012,0.8315999999999999,16,40,5797.955350541975
RG-SCSO,WaveformEW,3,0.17264399999999996,0.8294,15,40,5652.0762517080875
RG-SCSO,WaveformEW,7,0.17705200000000007,0.8251999999999999,16,40,5778.3132271660725
RG-SCSO,WaveformEW,8,0.18314799999999992,0.8198000000000001,19,40,5087.812463333015
RG-SCSO,WaveformEW,10,0.1776040000000001,0.8253999999999999,19,40,5159.314063290949
RG-SCSO,WaveformEW,11,0.18811800000000004,0.8168,27,40,5144.281715916004
RG-SCSO,WaveformEW,9,0.1721960000000001,0.8295999999999999,14,40,5561.808753499994
RG-SCSO,WaveformEW,13,0.17146600000000012,0.8315999999999999,19,40,5158.269606666989
RG-SCSO,WaveformEW,14,0.18839000000000017,0.8139999999999998,17,40,5217.144209583988
RG-SCSO,WaveformEW,12,0.17329000000000006,0.829,16,40,5807.754251417005
RG-SCSO,WaveformEW,15,0.16690199999999994,0.8352,15,40,5651.472876457963
RG-SCSO,WaveformEW,16,0.1813040000000001,0.8203999999999999,14,40,6662.52987383306
RG-SCSO,WaveformEW,17,0.169476,0.8326,15,40,6690.842187457951
RG-SCSO,WaveformEW,20,0.18390800000000004,0.8208,26,40,6483.812854834017
RG-SCSO,WaveformEW,18,0.18288800000000013,0.8187999999999999,14,40,6777.352733667009
RG-SCSO,WaveformEW,21,0.18285600000000002,0.8206,21,40,6554.569994874997
RG-SCSO,WaveformEW,19,0.17798999999999993,0.8240000000000001,15,40,6749.874362165923
RG-SCSO,WaveformEW,22,0.18102200000000007,0.8221999999999999,20,40,6518.829823166947
RG-SCSO,Zoo,0,0.025424999999999906,0.9800000000000001,9,16,181.2545365410624
RG-SCSO,Zoo,1,0.022924999999999907,0.9800000000000001,5,16,176.56961483403575
RG-SCSO,WaveformEW,23,0.17161200000000007,0.8311999999999999,18,40,6484.659592040931
RG-SCSO,Zoo,2,0.022924999999999907,0.9800000000000001,5,16,180.78958212502766
RG-SCSO,Zoo,3,0.022453571428571403,0.9804761904761905,5,16,183.41749341692775
RG-SCSO,Zoo,4,0.022453571428571514,0.9804761904761904,5,16,180.67252162494697
RG-SCSO,Zoo,5,0.026049999999999907,0.9800000000000001,10,16,180.82171195803676
RG-SCSO,Zoo,6,0.022924999999999907,0.9800000000000001,5,16,179.06486466596834
RG-SCSO,Zoo,7,0.025578571428571402,0.9804761904761905,10,16,179.60475675005
RG-SCSO,Zoo,8,0.022924999999999907,0.9800000000000001,5,16,177.88216820906382
RG-SCSO,Zoo,9,0.023549999999999908,0.9800000000000001,6,16,176.32488454098348
RG-SCSO,Zoo,10,0.025424999999999906,0.9800000000000001,9,16,176.48739887494594
RG-SCSO,Zoo,11,0.022924999999999907,0.9800000000000001,5,16,179.00309420807753
RG-SCSO,Zoo,12,0.022924999999999907,0.9800000000000001,5,16,178.71317170804832
RG-SCSO,Zoo,13,0.026674999999999907,0.9800000000000001,11,16,176.2850290419301
RG-SCSO,Zoo,14,0.022924999999999907,0.9800000000000001,5,16,178.55977745901328
RG-SCSO,Zoo,15,0.022453571428571403,0.9804761904761905,5,16,179.10959595802706
RG-SCSO,Zoo,16,0.02417499999999991,0.9800000000000001,7,16,178.34989791701082
RG-SCSO,Zoo,17,0.022924999999999907,0.9800000000000001,5,16,177.68066929199267
RG-SCSO,Zoo,18,0.026049999999999907,0.9800000000000001,10,16,176.37207483290695
RG-SCSO,Zoo,19,0.0329785714285713,0.9704761904761906,6,16,177.3757495000027
RG-SCSO,Zoo,20,0.022453571428571403,0.9804761904761905,5,16,178.33288191701286
RG-SCSO,Zoo,21,0.022924999999999907,0.9800000000000001,5,16,179.65507749991957
RG-SCSO,Zoo,22,0.022924999999999907,0.9800000000000001,5,16,179.62886491697282
RG-SCSO,Zoo,23,0.026049999999999907,0.9800000000000001,10,16,178.98948704102077
RG-SCSO,Zoo,24,0.022924999999999907,0.9800000000000001,5,16,176.53958454204258
RG-SCSO,Zoo,25,0.025424999999999906,0.9800000000000001,9,16,178.44792958395556
RG-SCSO,Zoo,26,0.02479999999999991,0.9800000000000001,8,16,177.3364281670656
RG-SCSO,Zoo,27,0.022453571428571403,0.9804761904761905,5,16,178.54422533302568
RG-SCSO,Zoo,28,0.02417499999999991,0.9800000000000001,7,16,177.44462370791007
RG-SCSO,Zoo,29,0.01615000000000001,0.99,10,16,177.55774095805828
RIME,BreastEW,0,0.05082014216878967,0.9531558608844998,4,9,407.21977991599124
RIME,BreastEW,1,0.06994260770001436,0.9327179046801202,3,9,400.3763740839204
RIME,BreastEW,2,0.040692726969133244,0.963385573207385,4,9,416.5431946669705
RIME,BreastEW,3,0.04907262296646142,0.9560433662516102,5,9,416.45691041694954
RIME,BreastEW,4,0.07696226325079909,0.9267496779733791,4,9,408.4233983750455
RIME,BreastEW,5,0.05124171079624066,0.956097037355088,7,9,405.63675683399197
RG-SCSO,WaveformEW,24,0.1793859999999999,0.8236000000000001,19,40,5323.007098709
RIME,BreastEW,6,0.15480765469204708,0.8447509660798627,1,9,398.503922416945
RIME,BreastEW,7,0.034890451314345816,0.9692464577071703,4,9,416.66262558300514
RIME,BreastEW,8,0.06278009159868327,0.9399527694289395,3,9,430.57386529108044
RG-SCSO,WaveformEW,26,0.18042800000000003,0.8228,20,40,5305.593474625028
RG-SCSO,WaveformEW,25,0.18617000000000006,0.817,20,40,5357.043626791914
RIME,BreastEW,9,0.050809515290300984,0.9531665951051954,4,9,432.0466488749953
RIME,BreastEW,10,0.055543187347931816,0.9472627737226278,3,9,436.27934541599825
RG-SCSO,WaveformEW,29,0.18171000000000004,0.821,18,40,5381.748716541915
RIME,BreastEW,11,0.03560365679118356,0.9707707170459425,6,9,465.0847074170597
RIME,BreastEW,12,0.051586482038070834,0.9546264491197938,6,9,463.8641929170117
RIME,BreastEW,13,0.035614283669672245,0.9707599828252469,6,9,459.78713974996936
RG-SCSO,WaveformEW,27,0.18065800000000004,0.8208,13,40,5765.177131165983
RIME,BreastEW,14,0.05803579266256375,0.9458673250322027,4,9,472.4425296660047
RIME,BreastEW,15,0.04580546014026044,0.9604658651781881,6,9,462.64332320797257
RIME,BreastEW,16,0.06679234053718804,0.9370223271790469,4,9,432.4744992079213
RIME,BreastEW,17,0.0367997829302036,0.970684843280378,7,9,437.9326466670027
RIME,BreastEW,19,0.06391245646677163,0.9399313009875483,4,9,431.46043066703714
RIME,BreastEW,18,0.04032670197032582,0.9648776298840704,5,9,433.77417570899706
RG-SCSO,WaveformEW,28,0.16828800000000013,0.8337999999999999,15,40,5988.514296374982
RIME,BreastEW,20,0.05520904298459033,0.9487226277372264,4,9,426.9083900420228
RIME,BreastEW,21,0.0395922427365106,0.9633748389866896,3,9,413.0606378330849
RIME,BreastEW,22,0.07147287820237588,0.931172176899957,3,9,415.64404745795764
RIME,BreastEW,23,0.031331651638757764,0.9750858737655645,6,9,451.08748233295046
RIME,BreastEW,24,0.12248660607795422,0.8785208243881495,2,9,434.2059713329654
RIME,BreastEW,25,0.03383488383187827,0.973679690854444,7,9,436.45902637497056
RIME,BreastEW,26,0.05190999952292363,0.9531773293258908,5,9,436.67359920800664
RIME,BreastEW,27,0.058433698296837124,0.9443430656934305,3,9,429.18867499998305
RIME,BreastEW,28,0.06567060254758834,0.9370330613997424,3,9,425.81742216600105
RIME,BreastEW,29,0.04071398072611051,0.9633641047659939,4,9,418.7514221249148
RIME,ColonCancer,0,0.21462307692307694,0.7884615384615384,1040,2000,600.9168918330688
RIME,ColonCancer,1,0.26148961538461546,0.741025641025641,1021,2000,564.5157052910654
RIME,ColonCancer,2,0.2157623076923077,0.7871794871794872,1014,2000,549.9156674579717
RIME,ColonCancer,3,0.24483461538461532,0.7576923076923078,990,2000,546.4284481250215
RIME,ColonCancer,4,0.1980030769230769,0.8051282051282052,1016,2000,546.5443393329624
RIME,ColonCancer,5,0.2742019230769231,0.7282051282051282,1025,2000,547.1997839169344
RIME,ColonCancer,6,0.27666538461538465,0.7256410256410256,1010,2000,547.1626384169795
RIME,ColonCancer,7,0.18030384615384618,0.823076923076923,1030,2000,549.0015767910518
RIME,ColonCancer,8,0.1789646153846153,0.8243589743589744,1016,2000,503.90801504103
RIME,ColonCancer,9,0.257411923076923,0.7448717948717949,967,2000,494.6431081669871
RIME,ColonCancer,10,0.1978980769230769,0.8051282051282052,995,2000,495.95794262504205
RIME,ColonCancer,11,0.24368038461538452,0.758974358974359,1013,2000,494.7326900840271
RIME,ColonCancer,12,0.22830461538461536,0.7743589743589744,984,2000,495.7868875840213
RIME,ColonCancer,13,0.21061538461538454,0.7923076923076924,1000,2000,493.07912050001323
RIME,ColonCancer,14,0.2271853846153846,0.7756410256410257,1014,2000,493.594261249993
RIME,ColonCancer,15,0.22971384615384613,0.7730769230769231,1012,2000,492.30150591698475
RIME,ColonCancer,16,0.2270353846153845,0.7756410256410258,984,2000,504.2286820419831
RIME,ColonCancer,17,0.22453692307692305,0.7782051282051282,992,2000,503.78267049998976
RIME,ColonCancer,18,0.21331384615384608,0.7897435897435898,1032,2000,507.15442679205444
RIME,ColonCancer,19,0.26138461538461544,0.741025641025641,1000,2000,506.2563776250463
RIME,ColonCancer,20,0.2271403846153845,0.7756410256410258,1005,2000,506.89244349999353
RIME,ColonCancer,21,0.14979230769230772,0.8538461538461538,1020,2000,505.87711358303204
RIME,ColonCancer,22,0.2118446153846154,0.791025641025641,992,2000,507.44184458302334
RIME,ColonCancer,23,0.2601853846153845,0.7423076923076924,1014,2000,507.8853329169797
RIME,ColonCancer,24,0.22984384615384612,0.7730769230769231,1038,2000,485.5751940839691
RIME,Diabetes,0,0.3388718487394958,0.6640183346065699,5,8,308.0348628750071
RIME,Diabetes,1,0.32069327731092423,0.6836431542313897,6,8,309.48926495795604
RIME,ColonCancer,25,0.21048538461538455,0.7923076923076924,974,2000,487.75434874999337
RIME,ColonCancer,26,0.2129088461538461,0.7897435897435898,951,2000,488.27866437495686
RIME,ColonCancer,27,0.2296138461538461,0.7730769230769231,992,2000,494.11375758307986
RIME,ColonCancer,28,0.26403307692307687,0.7384615384615385,1022,2000,495.7793639590964
RIME,ColonCancer,29,0.19510461538461538,0.8076923076923077,944,2000,496.54546487506013
RIME,Diabetes,2,0.34531302521008406,0.6549868432221373,3,8,366.3058157500345
RIME,Diabetes,3,0.2717794117647059,0.7317884729649435,5,8,387.3284741670359
RIME,Diabetes,4,0.35958403361344543,0.6393090569561157,2,8,387.6479368750006
RIME,Diabetes,5,0.3659075630252101,0.6354469060351413,4,8,408.1676039159065
RIME,Diabetes,6,0.3478382352941177,0.6549613784907902,5,8,433.15695733297616
RIME,Diabetes,7,0.3595651260504201,0.6405907817672524,3,8,424.11274929204956
RIME,Diabetes,8,0.2925567226890757,0.7082760376878023,3,8,432.5881059579551
RIME,Diabetes,9,0.27959033613445383,0.721373397843986,3,8,432.88527233398054
RIME,Diabetes,10,0.3376302521008404,0.6640098463627875,4,8,434.1707199999364
RIME,Diabetes,11,0.3839516806722689,0.6159578983108395,3,8,435.9174949580338
RIME,Diabetes,12,0.27948739495798325,0.7227400050929462,4,8,436.8693027079571
RIME,Diabetes,13,0.2743865546218488,0.7278923690688396,4,8,438.8488085840363
RIME,Diabetes,14,0.31827941176470587,0.6822935234699941,3,8,427.2230250829598
RIME,Diabetes,15,0.3298298319327731,0.6731516849163908,5,8,441.1515044160187
RIME,Diabetes,16,0.3363361344537816,0.6653170359052711,4,8,438.8308694580337
RIME,Diabetes,17,0.3401365546218488,0.6602156013920719,3,8,428.68028474994935
RIME,Diabetes,18,0.3388655462184874,0.6627620745267804,4,8,439.7345525410492
RIME,Diabetes,19,0.28607773109243695,0.714820473644003,3,8,428.6188011659542
RIME,Diabetes,20,0.3865441176470588,0.6108140225787284,1,8,413.96018291590735
RIME,Diabetes,21,0.2795903361344537,0.7213733978439861,3,8,429.9507849169895
RIME,Diabetes,22,0.37371008403361344,0.6250403191579662,2,8,427.4611540000187
RIME,Diabetes,23,0.270468487394958,0.7331126389949919,5,8,425.69820791704115
RIME,Diabetes,24,0.3491008403361344,0.6524233935998642,4,8,429.4803040000843
RIME,Diabetes,25,0.33108823529411774,0.6731431966726084,6,8,432.9092415830819
RIME,Diabetes,26,0.3543025210084033,0.6471691706985825,4,8,422.4440962920198
RIME,Diabetes,27,0.3658991596638655,0.6354553942789237,4,8,422.06209116603713
RIME,Diabetes,28,0.35569117647058823,0.6445038621509209,3,8,413.0547695000423
RIME,Diabetes,29,0.34795378151260503,0.651056786350904,2,8,417.62107929203194
RIME,GermanCredit,0,0.27131,0.731,10,20,612.9865352499764
RIME,GermanCredit,1,0.3014899999999999,0.6990000000000001,7,20,603.8071987079456
RIME,GermanCredit,3,0.31139000000000006,0.689,7,20,598.9516755420482
RIME,GermanCredit,2,0.2871499999999999,0.7150000000000001,10,20,609.1649222499691
RIME,GermanCredit,4,0.25697000000000003,0.747,13,20,634.6298048748868
RIME,GermanCredit,5,0.32327999999999996,0.678,9,20,638.2813660830725
RIME,GermanCredit,6,0.30350000000000005,0.7,13,20,644.167526666075
RIME,GermanCredit,7,0.33019999999999994,0.67,7,20,627.5194134589983
RIME,GermanCredit,8,0.30446000000000006,0.696,7,20,610.095054000034
RIME,GermanCredit,9,0.29853,0.703,9,20,621.475738249952
RIME,GermanCredit,10,0.28466,0.716,7,20,614.7674671669956
RIME,GermanCredit,11,0.26836000000000004,0.736,14,20,640.7013043329353
RIME,GermanCredit,12,0.32871999999999996,0.672,8,20,604.6676999590127
RIME,GermanCredit,13,0.2856499999999999,0.7150000000000001,7,20,605.8458201249596
RIME,GermanCredit,14,0.32722999999999997,0.673,7,20,621.4654449999798
RIME,GermanCredit,15,0.2871499999999999,0.7150000000000001,10,20,619.890786416945
RIME,GermanCredit,16,0.29558000000000006,0.708,13,20,754.5301863329951
RIME,GermanCredit,17,0.3054799999999999,0.6980000000000001,13,20,767.4393825409934
RIME,GermanCredit,18,0.24854999999999988,0.7550000000000001,12,20,774.2915663750609
RIME,GermanCredit,19,0.27229999999999993,0.7300000000000001,10,20,753.7182037919993
RIME,GermanCredit,20,0.30448000000000003,0.698,11,20,799.2171147080371
RIME,GermanCredit,21,0.3475200000000001,0.6519999999999999,6,20,775.5404086670605
RIME,GermanCredit,22,0.29506999999999994,0.7070000000000001,10,20,792.2257496250095
RIME,GermanCredit,23,0.34010999999999986,0.6610000000000001,9,20,791.0352402079152
RIME,HeartDisease,0,0.17206258148631035,0.831638418079096,7,13,286.79948729102034
RIME,HeartDisease,1,0.2429142112125163,0.7577401129943503,4,13,280.7562990420265
RIME,GermanCredit,24,0.28022000000000014,0.7219999999999999,10,20,701.8338165420573
RIME,GermanCredit,25,0.27478,0.728,11,20,715.1418162499322
RIME,GermanCredit,26,0.31289000000000006,0.689,10,20,702.4738814160228
RIME,GermanCredit,27,0.2663700000000001,0.7369999999999999,12,20,701.4342035829322
RIME,HeartDisease,2,0.27718683181225556,0.7238983050847457,5,13,283.81479962496087
RIME,GermanCredit,28,0.25944,0.744,12,20,687.6520392500097
RIME,HeartDisease,3,0.20039256844850062,0.8045762711864407,9,13,288.46049287496135
RIME,GermanCredit,29,0.33166999999999996,0.667,4,20,667.3018890420208
RIME,HeartDisease,4,0.3236105606258149,0.6770056497175141,5,13,288.9407554999925
RIME,HeartDisease,5,0.2403834419817471,0.7610734463276836,5,13,295.49489845801145
RIME,HeartDisease,6,0.17388005215123858,0.8282485875706215,5,13,294.4872389170341
RIME,HeartDisease,7,0.22013663624511082,0.7846327683615819,9,13,295.9526414159918
RIME,HeartDisease,8,0.22075123859191664,0.7809039548022598,5,13,313.2692365839612
RIME,HeartDisease,9,0.2852693611473272,0.7172881355932204,7,13,314.37692329194397
RIME,HeartDisease,10,0.2387337679269884,0.7642937853107343,7,13,319.53344945795834
RIME,HeartDisease,11,0.17904028683181225,0.8253672316384181,8,13,320.08372862508986
RIME,HeartDisease,12,0.2104037809647979,0.7913559322033898,5,13,323.87101733405143
RIME,HeartDisease,13,0.21254367666232066,0.7915254237288136,8,13,327.0670030419715
RIME,HeartDisease,14,0.2571071707953065,0.7441807909604519,5,13,326.5568580420222
RIME,HeartDisease,15,0.19615554106910033,0.8080790960451978,8,13,327.62886458297726
RIME,HeartDisease,16,0.24192190352020862,0.7610734463276836,7,13,328.41536612506025
RIME,HeartDisease,17,0.2152422425032594,0.7880225988700565,7,13,330.5569090830395
RIME,HeartDisease,18,0.20028070404172088,0.8046892655367233,9,13,329.6368097909726
RIME,HeartDisease,19,0.2376855280312907,0.7676836158192091,10,13,335.38803770800587
RIME,HeartDisease,20,0.2320778357235983,0.7710169491525425,7,13,334.6031818749616
RIME,HeartDisease,21,0.23614706649282916,0.7676836158192091,8,13,336.9225243749097
RIME,HeartDisease,22,0.2815357235984355,0.7202824858757062,6,13,333.51149012497626
RIME,HeartDisease,23,0.2596385919165582,0.7439548022598869,8,13,340.28348183399066
RIME,HeartDisease,24,0.23444080834419817,0.7678531073446327,6,13,317.41872125002556
RIME,HeartDisease,25,0.2242749674054758,0.7773446327683616,5,13,309.33465341699775
RIME,HeartDisease,26,0.26931486310299885,0.7341807909604519,8,13,300.90084004192613
RIME,HeartDisease,27,0.19351290743155142,0.8115254237288136,9,13,296.6774523749482
RIME,HeartDisease,28,0.211886962190352,0.7945197740112995,11,13,284.3889567500446
RIME,HeartDisease,29,0.3164091264667536,0.683502824858757,4,13,247.49604600004386
RIME,IonosphereEW,1,0.14573606343946038,0.8575452716297786,16,34,449.2819505839143
RIME,IonosphereEW,0,0.1501149011717364,0.8546076458752514,21,34,520.189112541033
RIME,IonosphereEW,2,0.1364078352467748,0.866076458752515,13,34,384.9747480000369
RIME,IonosphereEW,3,0.13703590957509762,0.866036217303823,15,34,411.72033729194663
RIME,IonosphereEW,4,0.12825607764232452,0.8746076458752515,14,34,399.1152653329773
RIME,IonosphereEW,6,0.16141150432003787,0.840523138832998,12,34,411.85746116703376
RIME,IonosphereEW,5,0.17166192448810516,0.8319517102615693,18,34,439.12491449993104
RIME,IonosphereEW,7,0.14082651201325608,0.8630985915492957,18,34,453.98622666706797
RIME,IonosphereEW,10,0.16934882234583976,0.8319114688128773,10,34,335.01838841696735
RIME,IonosphereEW,8,0.1490333530595337,0.8548088531187122,18,34,435.88712420803495
RIME,IonosphereEW,12,0.16777639957391413,0.8346881287726358,14,34,375.3344706670614
RIME,IonosphereEW,9,0.16161903183808746,0.8435814889336015,23,34,481.79900800006
RIME,IonosphereEW,11,0.14408396259912423,0.8604024144869215,20,34,466.5559583749855
RIME,IonosphereEW,14,0.16366952302047585,0.8403219315895372,19,34,434.248408417101
RIME,IonosphereEW,13,0.17987120369274473,0.8260362173038229,26,34,507.9135827909922
RIME,IonosphereEW,15,0.1939167002012073,0.8091750503018108,17,34,438.8652994169388
RIME,IonosphereEW,16,0.1517271629778672,0.8517907444668008,17,34,416.5728250410175
RIME,IonosphereEW,17,0.1342870162149366,0.8688128772635816,15,34,427.12490429205354
RIME,IonosphereEW,18,0.12782719848502772,0.874446680080483,12,34,392.8134156250162
RIME,IonosphereEW,19,0.16046715587643512,0.8432595573440643,18,34,445.392173249973
RIME,IonosphereEW,21,0.14078667297905081,0.8631388329979879,18,34,437.93503616703674
RIME,IonosphereEW,20,0.1693817493194461,0.8348490945674044,20,34,466.1093002909329
RIME,IonosphereEW,23,0.19378193869096932,0.8090140845070423,16,34,418.04421420791186
RIME,IonosphereEW,22,0.16539438986862365,0.8403621730382292,25,34,493.78076658397913
RIME,IonosphereEW,24,0.1492477926381821,0.8548893360160965,19,34,460.7821116250707
RIME,IonosphereEW,25,0.13945084625399456,0.8632997987927565,14,34,435.60476404207293
RIME,IonosphereEW,26,0.1199051248668482,0.8833400402414486,15,34,438.07933004095685
RIME,IonosphereEW,27,0.14353556633921172,0.8603621730382294,18,34,511.2238912500907
RIME,IonosphereEW,29,0.11943640667534626,0.8832193158953722,13,34,486.9919932089979
RIME,IonosphereEW,28,0.14974110545626707,0.8546881287726358,20,34,539.7123004159657
RIME,KrVsKpEW,0,0.21051024270623744,0.792558196400626,18,35,1774.4791755840415
RIME,KrVsKpEW,1,0.14547129024144864,0.8582541079812207,18,35,1805.5415602920111
RIME,KrVsKpEW,2,0.2555286531690141,0.7459306533646323,14,35,1809.7812799169915
RIME,KrVsKpEW,3,0.29024201458752513,0.7105780516431925,13,35,1810.5211262920639
RIME,KrVsKpEW,4,0.21894645372233404,0.7831709702660407,15,35,1811.7867384580895
RIME,KrVsKpEW,5,0.18394544139839028,0.8185255281690141,15,35,1860.1627019159496
RIME,KrVsKpEW,6,0.1873336204728369,0.8153917253521128,16,35,1872.0246545830742
RIME,KrVsKpEW,7,0.06559818913480872,0.9383568075117372,16,35,1861.6891469160328
RIME,KrVsKpEW,8,0.15751712776659973,0.8463751956181532,19,35,1870.0263606669614
RIME,KrVsKpEW,9,0.30065214411468805,0.7015057707355243,18,35,1858.0398765420541
RIME,KrVsKpEW,10,0.2700418070925554,0.7318481025039123,16,35,1834.7668282500235
RIME,KrVsKpEW,11,0.19250028923541257,0.811327269170579,20,35,1877.4630164579721
RIME,KrVsKpEW,12,0.19595267228370225,0.8072628129890453,18,35,1862.414929541992
RIME,KrVsKpEW,13,0.16650110663983902,0.8373004694835681,19,35,1887.1259981669718
RIME,KrVsKpEW,14,0.36010449572434616,0.6417414906103286,19,35,1876.8825224160682
RIME,KrVsKpEW,15,0.07259744718309856,0.9327298513302035,21,35,1877.377778874943
RIME,KrVsKpEW,16,0.07231173289738427,0.9327298513302035,20,35,1864.8610722920857
RIME,KrVsKpEW,17,0.2486519051810866,0.7537426643192487,17,35,1857.0300888329512
RIME,KrVsKpEW,18,0.37873610412474845,0.6223444835680751,17,35,1854.86093075003
RIME,KrVsKpEW,20,0.3218123679577465,0.6789774061032864,14,35,1813.562010457972
RIME,KrVsKpEW,19,0.2647171969315895,0.7378036971830986,18,35,1852.5255233329954
RIME,KrVsKpEW,21,0.4277503080985915,0.5719693857589985,14,35,1820.9578273749212
RIME,KrVsKpEW,22,0.3629154363682092,0.6386135563380282,18,35,1817.6994326669956
RIME,KrVsKpEW,23,0.0686228936116699,0.9361673513302036,19,35,1840.746268708026
RIME,Leukemia,0,0.04648991478977476,0.9580952380952381,1787,3571,661.6120254169218
RIME,Leukemia,1,0.033281513781653914,0.9714285714285713,1784,3571,663.3281181670027
