algorithm,dataset,run_id,fitness,accuracy,n_selected_features,n_total_features,runtime_seconds
OOA,BreastEW,25,0.0504541171699823,0.954647917561185,5,9,717.3555922079831
OOA,BreastEW,26,0.0435938647965269,0.9604551309574924,4,9,695.1498728749575
OOA,BreastEW,27,0.0584336982968371,0.9443430656934304,3,9,683.9224642910995
OOA,BreastEW,28,0.0424508730499498,0.9604873336195792,3,9,648.1788170420332
OOA,BreastEW,29,0.0378022160202279,0.9663052812365824,4,9,634.3372654999839
OOA,ColonCancer,0,1.0,0.0,0,2000,786.0034745410085
OOA,ColonCancer,1,1.0,0.0,0,2000,774.3430103750434
OOA,ColonCancer,2,1.0,0.0,0,2000,779.1126193339005
OOA,ColonCancer,3,1.0,0.0,0,2000,787.1583213750273
OOA,ColonCancer,4,1.0,0.0,0,2000,814.0954886670224
OOA,ColonCancer,5,1.0,0.0,0,2000,820.7185289580375
OOA,ColonCancer,6,1.0,0.0,0,2000,836.1328675420955
OOA,ColonCancer,7,1.0,0.0,0,2000,832.5376139580039
OOA,ColonCancer,8,1.0,0.0,0,2000,854.5562508329749
OOA,ColonCancer,9,1.0,0.0,0,2000,857.655852667056
OOA,ColonCancer,10,1.0,0.0,0,2000,859.7060648329789
OOA,ColonCancer,11,1.0,0.0,0,2000,862.9976812499808
OOA,ColonCancer,12,1.0,0.0,0,2000,855.5050751250237
OOA,ColonCancer,13,1.0,0.0,0,2000,847.2487186659127
OOA,ColonCancer,14,1.0,0.0,0,2000,850.1668915000046
OOA,ColonCancer,15,1.0,0.0,0,2000,845.4364229160128
OOA,ColonCancer,16,0.4150434615384614,0.5807692307692308,1,2000,835.0688056669896
OOA,ColonCancer,17,1.0,0.0,0,2000,828.2783059999347
OOA,ColonCancer,18,1.0,0.0,0,2000,827.637298625079
OOA,ColonCancer,19,0.2399996153846154,0.7576923076923077,23,2000,824.9541089159902
OOA,ColonCancer,20,1.0,0.0,0,2000,830.683570166002
OOA,ColonCancer,21,0.2073746153846153,0.7910256410256411,98,2000,819.5846681250259
OOA,ColonCancer,22,1.0,0.0,0,2000,828.5541698749876
OOA,ColonCancer,23,0.3655434615384614,0.6307692307692309,1,2000,822.780668290914
OOA,ColonCancer,24,0.1456080769230769,0.8551282051282051,437,2000,797.0197262499714
OOA,ColonCancer,25,1.0,0.0,0,2000,794.4844656670466
OOA,ColonCancer,26,1.0,0.0,0,2000,792.4916792920558
OOA,ColonCancer,27,1.0,0.0,0,2000,776.91900158301
OOA,Diabetes,0,0.274470588235294,0.7278074866310161,4,8,599.0315242499346
OOA,Diabetes,1,0.2678592436974789,0.7382734912146678,7,8,610.201946874964
OOA,ColonCancer,28,1.0,0.0,0,2000,773.5527970420662
OOA,ColonCancer,29,1.0,0.0,0,2000,795.3288310419302
OOA,Diabetes,2,0.2498718487394957,0.7539173245055598,5,8,750.1548478330951
OOA,Diabetes,3,0.337640756302521,0.6627366097954333,3,8,752.7748140420299
OOA,Diabetes,4,0.2549894957983193,0.7487479840421016,5,8,767.3781252090121
OOA,Diabetes,5,1.0,0.0,0,8,782.525588999968
OOA,Diabetes,6,0.2769117647058823,0.7278669043374926,6,8,787.7449025840033
OOA,Diabetes,7,0.2587521008403362,0.7462099991511756,6,8,801.0833751250757
OOA,Diabetes,8,0.2616596638655462,0.7382225617519735,2,8,795.860299874912
OOA,Diabetes,9,0.2640294117647059,0.7408793820558526,6,8,799.3922499170294
OOA,Diabetes,10,0.3376302521008404,0.6640098463627875,4,8,800.1352137499489
OOA,Diabetes,11,0.2964495798319328,0.7030812324929971,2,8,785.1028596250108
OOA,Diabetes,12,0.248546218487395,0.753993718699601,4,8,794.6362707080552
OOA,Diabetes,13,0.2704579831932773,0.7343858755623461,6,8,807.2134868749417
OOA,Diabetes,14,0.359470588235294,0.6419489007724303,4,8,805.068240749999
OOA,Diabetes,15,0.2679222689075629,0.7356845768610475,5,8,805.1859246250242
OOA,Diabetes,16,0.2768235294117647,0.7304812834224599,8,8,816.3623298329767
OOA,Diabetes,17,0.2626932773109244,0.7422290128172481,6,8,805.829487167066
OOA,Diabetes,18,0.2807584033613444,0.725244037008743,7,8,801.1249524999876
OOA,Diabetes,19,0.2396827731092437,0.7616840675664205,3,8,784.6716091670096
OOA,Diabetes,20,0.2704474789915966,0.7356591121297004,7,8,806.0259087920422
OOA,Diabetes,21,0.2523802521008402,0.7539088362617775,7,8,816.5435358749237
OOA,Diabetes,22,0.2693046218487394,0.7317630082335965,3,8,804.9303610000061
OOA,Diabetes,23,0.3634810924369747,0.636635260164672,3,8,794.9075060419273
OOA,Diabetes,24,0.3724159663865546,0.6263475087004499,2,8,800.1088287499733
OOA,Diabetes,25,0.3491281512605042,0.6511331805449452,3,8,806.8084587079939
OOA,Diabetes,26,0.2562016806722689,0.7513114336643748,8,8,811.395611874992
OOA,Diabetes,27,0.261390756302521,0.7435446906035141,6,8,793.537424582988
OOA,Diabetes,28,0.2601995798319326,0.7434852728970377,5,8,794.4887957910541
OOA,Diabetes,29,0.347953781512605,0.651056786350904,2,8,791.376039499999
OOA,GermanCredit,1,0.28719,0.719,18,20,1150.0198972909711
OOA,GermanCredit,0,0.26542,0.742,20,20,1188.431249584071
OOA,GermanCredit,2,0.27578,0.728,13,20,1171.2785602499498
OOA,GermanCredit,3,0.27332,0.732,16,20,1170.5100620420417
OOA,GermanCredit,4,0.3351499999999999,0.665,7,20,1144.666465624934
OOA,GermanCredit,5,0.2763099999999999,0.7310000000000001,20,20,1159.760235582944
OOA,GermanCredit,6,0.29358,0.708,9,20,1137.6965794160496
OOA,GermanCredit,7,1.0,0.0,0,20,1116.2135476249969
OOA,GermanCredit,8,0.27235,0.735,20,20,1165.0680825840682
OOA,GermanCredit,9,0.2644299999999999,0.7430000000000001,20,20,1159.1486132079735
OOA,GermanCredit,10,0.2634399999999999,0.7440000000000001,20,20,1159.097454749979
OOA,GermanCredit,11,0.2763,0.73,18,20,1139.9864165000618
OOA,GermanCredit,13,0.2674,0.74,20,20,1126.229231290985
OOA,GermanCredit,12,0.27235,0.735,20,20,1176.097850583028
OOA,GermanCredit,14,0.29458,0.708,11,20,1128.9901186670177
OOA,GermanCredit,15,0.2674,0.74,20,20,1136.0273012079997
OOA,GermanCredit,16,0.27333,0.733,18,20,1159.604472625069
OOA,GermanCredit,18,1.0,0.0,0,20,1120.1387375829509
OOA,GermanCredit,17,0.26243,0.743,16,20,1180.5078045000555
OOA,GermanCredit,19,0.27726,0.726,12,20,1149.9133283749688
OOA,GermanCredit,20,0.26938,0.738,20,20,1164.903725167038
OOA,GermanCredit,21,0.26542,0.742,20,20,1159.9729090420296
OOA,GermanCredit,22,0.2649,0.74,15,20,1163.7213947499404
OOA,GermanCredit,23,0.26143,0.743,14,20,1149.700855250005
OOA,HeartDisease,0,0.2607427640156453,0.7405084745762712,5,13,461.972440417041
OOA,HeartDisease,1,0.2209052151238591,0.7815254237288136,6,13,464.54075070796534
OOA,GermanCredit,25,1.0,0.0,0,20,1172.9414589171065
OOA,GermanCredit,24,0.2644299999999999,0.7430000000000001,20,20,1185.1570276248967
OOA,GermanCredit,26,0.2683899999999999,0.7390000000000001,20,20,1193.79099112493
OOA,GermanCredit,27,0.26542,0.742,20,20,1189.5756892500212
OOA,HeartDisease,2,0.1700779661016948,0.8383050847457628,13,13,471.1243294159649
OOA,HeartDisease,3,0.2337840938722295,0.7708474576271186,9,13,471.2445104169892
OOA,HeartDisease,4,0.1868010430247718,0.8183050847457627,9,13,473.5496183749055
OOA,HeartDisease,5,0.1945617992177313,0.8112429378531074,10,13,476.10616633307654
OOA,GermanCredit,28,0.25948,0.748,20,20,1191.3159181670053
OOA,HeartDisease,6,0.2468162972620599,0.7576836158192091,9,13,479.0398839999689
OOA,GermanCredit,29,0.2683899999999999,0.7390000000000001,20,20,1190.2632527089445
OOA,HeartDisease,7,0.2077611473272489,0.7948022598870057,6,13,475.88087616709527
OOA,HeartDisease,8,0.2595260756192958,0.7409604519774012,4,13,480.1449471249944
OOA,HeartDisease,9,0.1942821382007822,0.8115254237288136,10,13,481.2984986669617
OOA,HeartDisease,10,0.1931779661016949,0.8149717514124294,13,13,479.87353358301334
OOA,HeartDisease,11,0.1929542372881355,0.8151977401129944,13,13,476.6224610829958
OOA,HeartDisease,12,1.0,0.0,0,13,474.64907225000206
OOA,HeartDisease,14,0.1602885267275098,0.8419774011299435,5,13,475.2832072500605
OOA,HeartDisease,13,0.1831101694915254,0.8251412429378531,13,13,479.79534958302975
OOA,HeartDisease,15,0.2547435462842242,0.7442372881355933,2,13,474.3515367920045
OOA,HeartDisease,16,0.1733220338983049,0.8350282485875707,13,13,475.8236353339162
OOA,HeartDisease,17,0.2236597131681876,0.7779661016949153,5,13,476.3210354159819
OOA,HeartDisease,18,0.196422033898305,0.8116949152542373,13,13,479.22882216691505
OOA,HeartDisease,19,1.0,0.0,0,13,473.39465133298654
OOA,HeartDisease,20,0.2083632333767926,0.7980790960451978,11,13,478.7622630830156
OOA,HeartDisease,21,0.1892199478487613,0.815084745762712,8,13,475.43601504096296
OOA,HeartDisease,22,0.1807037809647979,0.8213559322033899,5,13,479.8498141670134
OOA,HeartDisease,23,0.1798101694915254,0.8284745762711865,13,13,476.92460004100576
OOA,HeartDisease,24,0.2026989569752281,0.798361581920904,4,13,470.82140483299736
OOA,HeartDisease,25,0.2089219035202086,0.7944067796610169,7,13,473.9055681669852
OOA,HeartDisease,27,0.2371953063885268,0.7642937853107343,5,13,461.2695048750611
OOA,HeartDisease,26,0.1791528031290743,0.8283615819209039,12,13,462.6556251660222
OOA,HeartDisease,28,0.2272959582790092,0.7774011299435027,9,13,456.19840891705826
OOA,HeartDisease,29,0.1985744458930899,0.8048587570621469,7,13,453.3783189998939
OOA,IonosphereEW,0,1.0,0.0,0,34,564.9945007079514
OOA,IonosphereEW,1,1.0,0.0,0,34,676.4967176669743
OOA,IonosphereEW,2,1.0,0.0,0,34,579.7017648330657
OOA,IonosphereEW,5,1.0,0.0,0,34,523.5374817920383
OOA,IonosphereEW,7,1.0,0.0,0,34,546.9396664160304
OOA,IonosphereEW,6,1.0,0.0,0,34,559.878534291056
OOA,IonosphereEW,3,1.0,0.0,0,34,769.8251794580137
OOA,IonosphereEW,4,1.0,0.0,0,34,735.6622688749339
OOA,IonosphereEW,8,0.197950810746834,0.8006438631790743,2,34,632.1170831249328
OOA,IonosphereEW,9,1.0,0.0,0,34,554.0828559999354
OOA,IonosphereEW,13,1.0,0.0,0,34,536.3803238330875
OOA,IonosphereEW,11,1.0,0.0,0,34,623.4241252910579
OOA,IonosphereEW,12,1.0,0.0,0,34,658.6208311249502
OOA,IonosphereEW,10,1.0,0.0,0,34,836.9992496250197
OOA,IonosphereEW,15,1.0,0.0,0,34,517.7484807090368
OOA,IonosphereEW,16,0.1498100130192923,0.84897384305835,1,34,541.4200318749063
OOA,IonosphereEW,17,1.0,0.0,0,34,550.2743893329753
OOA,IonosphereEW,14,1.0,0.0,0,34,816.1978448749287
OOA,IonosphereEW,18,1.0,0.0,0,34,557.5482254589442
OOA,IonosphereEW,21,1.0,0.0,0,34,568.8491844160017
OOA,IonosphereEW,19,0.116495230204758,0.8832193158953722,3,34,673.5962602080544
OOA,IonosphereEW,20,1.0,0.0,0,34,629.5847093329066
OOA,IonosphereEW,24,1.0,0.0,0,34,535.2987673749449
OOA,IonosphereEW,25,1.0,0.0,0,34,556.7390029169619
OOA,IonosphereEW,22,1.0,0.0,0,34,827.1868055840023
OOA,IonosphereEW,23,1.0,0.0,0,34,815.4945526660886
OOA,IonosphereEW,26,1.0,0.0,0,34,530.7383338750806
OOA,IonosphereEW,28,1.0,0.0,0,34,640.9806778749917
OOA,IonosphereEW,29,1.0,0.0,0,34,637.4897509169532
OOA,IonosphereEW,27,1.0,0.0,0,34,760.5057025839342
OOA,KrVsKpEW,0,0.0800276219818913,0.9289764280125196,34,35,3740.919435583055
OOA,KrVsKpEW,1,0.0753609154929577,0.9339788732394366,35,35,3776.721700916998
OOA,KrVsKpEW,2,0.080934991197183,0.9283484937402192,35,35,3770.779672125005
OOA,KrVsKpEW,3,0.0769089097082495,0.928663438967136,22,35,3797.5735248329584
OOA,KrVsKpEW,4,0.2081067090040242,0.7941202073552425,15,35,3747.680773084052
OOA,KrVsKpEW,5,0.0707627703722334,0.9380462636932708,33,35,3837.154076084029
OOA,KrVsKpEW,6,0.0821715228873239,0.927099471830986,35,35,3807.588375375024
OOA,KrVsKpEW,7,0.0716411531690141,0.9377362089201876,35,35,3823.403089749976
OOA,KrVsKpEW,8,0.0675469944668006,0.9389857198748044,25,35,3790.270098874927
OOA,KrVsKpEW,9,0.0803675867706237,0.924592625195618,20,35,3757.4739652919816
OOA,KrVsKpEW,10,0.07223736167002,0.9336707746478874,23,35,3790.609517707955
OOA,KrVsKpEW,12,0.0762880721830987,0.9330423513302032,35,35,3763.216863999958
OOA,KrVsKpEW,11,0.0725654049295773,0.9368026212832552,35,35,3803.159655582974
OOA,KrVsKpEW,14,0.0672839725855131,0.9386741979655712,23,35,3714.349168832996
OOA,KrVsKpEW,13,0.0796916813380281,0.92960436228482,35,35,3804.895961041911
OOA,KrVsKpEW,15,0.0775275088028168,0.93179039514867,35,35,3775.889581082971
OOA,KrVsKpEW,16,0.0850376823440644,0.9195867566510172,19,35,3796.633888500044
OOA,KrVsKpEW,17,0.0809330545774646,0.9283504499217528,35,35,3859.1056472080527
OOA,KrVsKpEW,18,0.1107934796277666,0.8967454029733959,30,35,3827.5921946669696
OOA,KrVsKpEW,20,0.2963889713279677,0.7049462050078248,15,35,3800.767480624956
OOA,KrVsKpEW,19,0.080318661971831,0.928971048513302,35,35,3827.54545062501
OOA,KrVsKpEW,21,0.080315272887324,0.9289744718309858,35,35,3842.995990458061
OOA,KrVsKpEW,22,0.0700736732897384,0.9358563184663536,23,35,3802.550946250092
OOA,KrVsKpEW,23,0.0787713028169013,0.9305340375586856,35,35,3801.148929332965
OOA,Leukemia,0,1.0,0.0,0,3571,1194.1480832080124
OOA,Leukemia,1,1.0,0.0,0,3571,1190.3999044590164
OOA,Leukemia,2,1.0,0.0,0,3571,1196.4093204169767
OOA,Leukemia,3,1.0,0.0,0,3571,1197.2208698330214
OOA,KrVsKpEW,24,0.0809398327464788,0.928343603286385,35,35,3644.4907047919696
OOA,KrVsKpEW,25,0.0607556903923542,0.9455570226917056,24,35,3593.15489395801
OOA,KrVsKpEW,26,0.057967926307847,0.9483729460093896,24,35,3616.499368791934
OOA,KrVsKpEW,28,0.0846745409959757,0.9242825704225354,34,35,3579.598981542047
OOA,KrVsKpEW,27,0.0755295963279677,0.9280364827856026,15,35,3591.2655868340516
OOA,KrVsKpEW,29,0.0688514524647887,0.9405540884194054,35,35,3532.6972399170045
OOA,Leukemia,4,1.0,0.0,0,3571,1117.868502624915
OOA,Leukemia,5,1.0,0.0,0,3571,1102.2167495830215
OOA,Leukemia,6,0.2310112013441613,0.7666666666666666,4,3571,987.0370056669926
OOA,Leukemia,7,1.0,0.0,0,3571,968.078272499959
OOA,Leukemia,8,1.0,0.0,0,3571,963.4567977079424
OOA,Leukemia,9,1.0,0.0,0,3571,961.6756738330004
OOA,Leukemia,10,1.0,0.0,0,3571,960.2410736249294
OOA,Leukemia,11,1.0,0.0,0,3571,945.4473546249792
OOA,Leukemia,12,1.0,0.0,0,3571,945.7858672090806
OOA,Leukemia,13,1.0,0.0,0,3571,943.7445108329412
OOA,Leukemia,14,1.0,0.0,0,3571,938.158042666968
OOA,Leukemia,15,1.0,0.0,0,3571,938.8335827919656
OOA,Leukemia,16,1.0,0.0,0,3571,938.8795713749714
OOA,Leukemia,17,1.0,0.0,0,3571,940.2490365830016
OOA,Leukemia,18,1.0,0.0,0,3571,944.2438579999144
OOA,Leukemia,19,1.0,0.0,0,3571,940.3380166249116
OOA,Leukemia,20,1.0,0.0,0,3571,943.1538321250118
OOA,Leukemia,21,1.0,0.0,0,3571,944.0083491669502
OOA,Leukemia,22,1.0,0.0,0,3571,941.4826586249984
OOA,Leukemia,23,1.0,0.0,0,3571,936.5305434579496
OOA,Leukemia,24,1.0,0.0,0,3571,932.4989077500068
OOA,Leukemia,25,0.2319568588230587,0.7657142857142858,5,3571,935.3569827500032
OOA,Leukemia,26,1.0,0.0,0,3571,932.4435663339682
OOA,Lymphography,0,0.2206980842911878,0.7843678160919539,13,18,275.8332520000404
OOA,Lymphography,1,0.1975310344827586,0.8105747126436782,18,18,307.20704666594975
OOA,Leukemia,27,1.0,0.0,0,3571,907.348046500003
OOA,Leukemia,28,1.0,0.0,0,3571,911.3232822089922
OOA,Lymphography,2,0.1737149425287356,0.8312643678160919,12,18,299.6221510830801
OOA,Lymphography,3,0.1970758620689655,0.8110344827586207,18,18,313.319422458997
OOA,Leukemia,29,1.0,0.0,0,3571,919.283968499978
OOA,Lymphography,4,0.1753816091954023,0.8312643678160919,15,18,355.8965013329871
OOA,Lymphography,5,0.1827379310344828,0.8255172413793103,18,18,338.72376008389983
OOA,Lymphography,6,0.2166084291187738,0.7834482758620691,4,18,356.3667392079951
OOA,Lymphography,7,0.170448275862069,0.8379310344827585,18,18,377.8060953330714
OOA,Lymphography,8,0.2025647509578543,0.8043678160919541,16,18,358.30518949998077
OOA,Lymphography,9,0.1774030651340996,0.8303448275862069,17,18,363.44464750005864
OOA,Lymphography,10,0.2234758620689656,0.7843678160919539,18,18,352.0970768328989
OOA,Lymphography,11,0.2043586206896552,0.8036781609195401,18,18,369.9716384160565
OOA,Lymphography,12,0.196647509578544,0.810344827586207,16,18,351.0544363340596
OOA,Lymphography,13,0.1842375478927203,0.8183908045977011,8,18,358.03566299995873
OOA,Lymphography,14,0.2034482758620689,0.8045977011494253,18,18,358.3956736669643
OOA,Lymphography,17,0.2132145593869732,0.7908045977011494,11,18,344.7437482079258
OOA,Lymphography,16,0.2094927203065135,0.7979310344827585,17,18,359.76721670804545
OOA,Lymphography,15,0.1900206896551724,0.8181609195402298,18,18,368.1149991250131
OOA,Lymphography,18,0.1963931034482761,0.8117241379310343,18,18,368.47453254193533
OOA,Lymphography,19,0.1947264367816092,0.8117241379310345,15,18,361.3728855000809
OOA,Lymphography,20,0.315407662835249,0.6825287356321839,2,18,354.3525872910395
OOA,Lymphography,21,0.1422544061302682,0.8652873563218391,16,18,365.4195172500331
OOA,Lymphography,22,0.2168758620689655,0.7910344827586206,18,18,355.66172720794566
OOA,Lymphography,23,0.2036758620689654,0.8043678160919541,18,18,359.4342058330076
OOA,Lymphography,24,0.1968482758620689,0.811264367816092,18,18,359.6307889589807
OOA,Lymphography,25,0.2364750957854405,0.7701149425287357,16,18,361.12364370794967
OOA,Lymphography,26,0.2116413793103447,0.7963218390804598,18,18,360.3079831660725
OOA,Lymphography,27,0.2426536398467432,0.7577011494252874,5,18,357.81170183303766
OOA,Lymphography,28,0.1508758620689654,0.8577011494252874,18,18,374.3818931670394
OOA,Lymphography,29,0.1823363984674329,0.8236781609195403,14,18,377.20423395803664
OOA,M-of-n,0,0.2694938461538462,0.734,8,13,984.7354795420542
OOA,M-of-n,2,0.1223115384615384,0.885,11,13,982.7929994160075
OOA,M-of-n,1,0.1604800000000001,0.8479999999999999,13,13,989.7291345000268
OOA,M-of-n,3,0.1349607692307692,0.873,12,13,982.0775680419756
OOA,M-of-n,4,0.3668484615384615,0.631,2,13,976.7546897500288
OOA,M-of-n,5,0.274223076923077,0.7299999999999999,9,13,977.7163610839052
OOA,M-of-n,6,0.1934846153846152,0.8100000000000002,7,13,977.5230670000892
OOA,M-of-n,7,0.1618046153846154,0.842,7,13,981.3322928330164
OOA,M-of-n,8,0.0794138461538462,0.926,8,13,980.921945417067
OOA,M-of-n,9,0.1724738461538461,0.8320000000000001,8,13,976.3912624170772
OOA,M-of-n,10,0.3671761538461538,0.633,5,13,978.158266625018
OOA,M-of-n,11,0.1657646153846153,0.8380000000000001,7,13,975.679071584018
OOA,M-of-n,12,0.13573,0.873,13,13,983.4299214159836
OOA,M-of-n,13,0.1728015384615385,0.834,11,13,987.2780397079188
OOA,M-of-n,14,0.103943076923077,0.902,9,13,979.1975446660072
OOA,M-of-n,15,0.1233015384615384,0.884,11,13,978.0898882079636
OOA,M-of-n,16,0.13474,0.874,13,13,993.1618047910742
OOA,M-of-n,17,0.2884176923076922,0.7110000000000001,3,13,985.6345056670252
OOA,M-of-n,19,0.3391284615384615,0.659,2,13,979.1292756249896
OOA,M-of-n,18,0.1409007692307692,0.867,12,13,986.3951505830046
OOA,M-of-n,20,0.0764438461538461,0.929,8,13,973.8705807499356
OOA,M-of-n,21,0.1486,0.86,13,13,985.8185722910566
OOA,M-of-n,22,0.2468376923076923,0.753,3,13,983.4738047079882
OOA,M-of-n,23,0.1379307692307693,0.8699999999999999,12,13,987.9951480409364
OOA,Parkinsons,0,1.0,0.0,0,22,431.0787303750403
OOA,Parkinsons,1,0.1013846153846153,0.9076923076923076,22,22,483.21009341592435
OOA,M-of-n,24,0.2335261538461538,0.768,5,13,974.2107787920396
OOA,M-of-n,26,0.0152846153846153,0.99,7,13,960.1730587920174
OOA,M-of-n,27,0.228796923076923,0.772,4,13,966.3586519999662
OOA,Parkinsons,2,0.1748881118881119,0.8256410256410256,5,22,434.09460058400873
OOA,M-of-n,25,0.1179099999999999,0.891,13,13,975.1261695000576
OOA,M-of-n,28,0.1861130769230769,0.819,9,13,964.5794698330574
OOA,M-of-n,29,0.1448607692307691,0.8630000000000001,12,13,957.6729176659136
OOA,Parkinsons,3,0.2293706293706294,0.7692307692307692,2,22,452.7986997920089
OOA,Parkinsons,4,0.1310139860139859,0.8717948717948719,9,22,396.3411502499366
OOA,Parkinsons,5,1.0,0.0,0,22,412.76105062500574
OOA,Parkinsons,6,0.1147972027972027,0.8923076923076924,18,22,404.94678608397953
OOA,Parkinsons,8,0.0917622377622377,0.9128205128205128,12,22,447.67506520904135
OOA,Parkinsons,10,0.1166153846153845,0.8923076923076924,22,22,410.8595429159468
OOA,Parkinsons,9,0.1370000000000001,0.8666666666666666,11,22,459.0994629160268
OOA,Parkinsons,7,1.0,0.0,0,22,516.438979916973
OOA,Parkinsons,11,0.0810769230769231,0.928205128205128,22,22,425.0373427919112
OOA,Parkinsons,14,0.1005524475524475,0.9025641025641026,9,22,399.6323729159776
OOA,Parkinsons,12,0.0861538461538461,0.9230769230769232,22,22,439.47727945807856
OOA,Parkinsons,15,1.0,0.0,0,22,375.6127123329789
OOA,Parkinsons,13,0.1398041958041956,0.8615384615384617,6,22,448.44054679200053
OOA,Parkinsons,16,0.1554895104895104,0.8461538461538461,7,22,437.7456119169947
OOA,Parkinsons,17,0.0511468531468532,0.9538461538461538,12,22,451.7734597080853
OOA,Parkinsons,18,0.0566783216783217,0.9487179487179488,13,22,473.66304224997293
OOA,Parkinsons,19,0.0907762237762238,0.917948717948718,21,22,449.8609118340537
OOA,Parkinsons,22,0.0585734265734265,0.9435897435897436,6,22,350.6545160829555
OOA,Parkinsons,20,0.1998181818181817,0.8,4,22,384.6344052089844
OOA,Parkinsons,21,0.0963076923076923,0.9128205128205128,22,22,425.4271661249222
OOA,Parkinsons,24,0.132909090909091,0.8666666666666666,2,22,404.45476412505377
OOA,Parkinsons,23,0.1347272727272728,0.8666666666666666,6,22,469.0421646250179
OOA,Parkinsons,26,1.0,0.0,0,22,401.30730070802383
OOA,Parkinsons,25,0.0977482517482517,0.9076923076923076,14,22,467.6755647499813
OOA,Parkinsons,27,0.0696363636363636,0.9333333333333332,8,22,392.5994358329335
OOA,Parkinsons,28,0.1139650349650348,0.8871794871794872,5,22,337.7831239589723
OOA,Parkinsons,29,0.0857762237762237,0.917948717948718,10,22,437.2645806659711
OOA,Sonar,0,0.1712131242740998,0.8319396051103368,29,60,690.0056745829061
OOA,Sonar,1,1.0,0.0,0,60,663.1580963750603
OOA,Sonar,2,1.0,0.0,0,60,661.363061083015
OOA,Sonar,3,0.1651138211382114,0.8365853658536585,20,60,675.0431316249305
OOA,Sonar,4,0.1697131242740998,0.8319396051103368,20,60,665.6112728330772
OOA,Sonar,5,0.180164924506388,0.821718931475029,22,60,671.5160450419644
OOA,Sonar,6,0.1401974448315912,0.8607433217189314,14,60,703.5149371669395
OOA,Sonar,7,1.0,0.0,0,60,724.6659809589619
OOA,Sonar,8,0.142979094076655,0.8606271777003485,30,60,724.1909927499946
OOA,Sonar,10,1.0,0.0,0,60,707.5488716659602
OOA,Sonar,9,0.1775540069686411,0.8267131242740998,36,60,714.9351730830967
OOA,Sonar,11,0.1661138211382114,0.8365853658536585,26,60,717.336056125001
OOA,Sonar,12,0.1853559814169569,0.8176538908246226,29,60,705.5407272919547
OOA,Sonar,13,0.1975220673635308,0.80267131242741,13,60,690.2991569580045
OOA,Sonar,14,0.1678437862950057,0.8363530778164925,35,60,697.80849283305
OOA,Sonar,15,0.2766881533101045,0.7210220673635308,3,60,683.928623041953
OOA,Sonar,16,0.2679663182346109,0.7310104529616724,10,60,711.601576291956
OOA,Sonar,17,1.0,0.0,0,60,682.9747944578994
OOA,Sonar,18,0.1569552845528455,0.8463414634146341,29,60,708.3770959581016
OOA,Sonar,19,0.1651939605110337,0.8375145180023228,26,60,733.278514583013
OOA,Sonar,21,0.1905301974448316,0.8124274099883856,29,60,723.6634092089953
OOA,Sonar,20,0.1603002322880372,0.8459930313588849,47,60,746.8836668750737
OOA,Sonar,22,1.0,0.0,0,60,726.2681510000257
OOA,Sonar,23,0.3156957026713125,0.6824622531939605,8,60,748.551298083039
OOA,SpectEW,0,1.0,0.0,0,22,336.25317237502895
OOA,Sonar,25,0.1709430894308943,0.8317073170731707,26,60,757.9408661669586
OOA,Sonar,24,0.1719831591173054,0.832171893147503,35,60,775.6341913330834
OOA,SpectEW,1,0.198867924528302,0.8092243186582808,22,22,361.3777011249913
OOA,Sonar,26,1.0,0.0,0,60,742.836138417013
OOA,Sonar,28,0.1685621370499419,0.8364692218350754,40,60,768.1372707079863
OOA,Sonar,29,0.1746056910569106,0.8268292682926829,19,60,752.8713299999945
OOA,Sonar,27,0.1855743321718931,0.8177700348432057,31,60,775.4537976249121
OOA,SpectEW,2,0.1680234419668383,0.83487071977638,10,22,494.0720379580744
OOA,SpectEW,3,0.2035728987993139,0.8012578616352201,15,22,400.1398887080141
OOA,SpectEW,5,0.198789594053745,0.8051712089447938,13,22,432.6260655410588
OOA,SpectEW,4,0.2361092052601486,0.7638015373864431,5,22,441.9452072919812
OOA,SpectEW,6,0.1790623213264723,0.827393431167016,18,22,443.6992490000557
OOA,SpectEW,8,0.1969714122355631,0.8051712089447939,9,22,442.09825425001327
OOA,SpectEW,9,0.2255340194396798,0.7754018169112509,7,22,458.0025002079783
OOA,SpectEW,7,1.0,0.0,0,22,484.50759808300063
OOA,SpectEW,10,1.0,0.0,0,22,453.714565165923
OOA,SpectEW,11,0.1982264150943396,0.8048218029350105,11,22,467.3288557910128
OOA,SpectEW,12,0.211885077186964,0.790566037735849,10,22,465.7812342499383
OOA,SpectEW,14,0.2214425385934819,0.7786163522012579,5,22,458.49870558304247
OOA,SpectEW,13,0.202663807890223,0.8012578616352201,13,22,469.9246658750344
OOA,SpectEW,15,0.2618450543167524,0.7378057302585604,5,22,462.0443937079981
OOA,SpectEW,16,0.3158965122927387,0.6818308874912649,2,22,472.1773047499591
OOA,SpectEW,17,0.2433041738136077,0.756533892382949,5,22,469.57275666703936
OOA,SpectEW,18,0.1801103487707262,0.8240391334730957,13,22,478.0171182079939
OOA,SpectEW,19,0.1457169811320755,0.8578616352201257,11,22,442.0835360839265
OOA,SpectEW,22,0.2027632933104631,0.7974842767295597,5,22,442.89712249999866
OOA,SpectEW,20,0.2463779302458548,0.7529699510831586,4,22,464.6733290420379
