algorithm,dataset,run_id,fitness,accuracy,n_selected_features,n_total_features,runtime_seconds
bSCSO-S,M-of-n,28,0.004615384615384616,1.0,6,13,521.4181331659202
bSCSO-S,M-of-n,29,0.004615384615384616,1.0,6,13,515.567939665867
bSCSO-S,Parkinsons,4,0.04425174825174833,0.9589743589743589,8,22,220.78830533311702
bSCSO-S,Parkinsons,6,0.05576923076923081,0.9487179487179487,11,22,215.73223774996586
bSCSO-S,Parkinsons,5,0.03591608391608381,0.9692307692307693,12,22,223.68864449998364
bSCSO-S,Parkinsons,7,0.05440559440559445,0.9487179487179487,8,22,209.11207095789723
bSCSO-S,Parkinsons,8,0.029020979020979148,0.9743589743589742,8,22,214.37345112487674
bSCSO-S,Parkinsons,9,0.02159440559440554,0.9846153846153847,14,22,213.65446212515235
bSCSO-S,Parkinsons,11,0.04053846153846141,0.9641025641025642,11,22,210.81287724990398
bSCSO-S,Parkinsons,10,0.055314685314685356,0.9487179487179487,10,22,221.81463754200377
bSCSO-S,Parkinsons,12,0.04144755244755254,0.964102564102564,13,22,214.8885090840049
bSCSO-S,Parkinsons,13,0.0511468531468532,0.9538461538461538,12,22,218.79727616696618
bSCSO-S,Parkinsons,14,0.03872027972027981,0.964102564102564,7,22,216.65982191707008
bSCSO-S,Parkinsons,15,0.038265734265734354,0.964102564102564,6,22,209.85064083407633
bSCSO-S,Parkinsons,16,0.04470629370629356,0.9589743589743591,9,22,216.1637943328824
bSCSO-S,Parkinsons,17,0.026216783216783144,0.9794871794871796,13,22,214.82502062502317
bSCSO-S,Parkinsons,18,0.04008391608391618,0.964102564102564,10,22,213.12605120800436
bSCSO-S,Parkinsons,19,0.04053846153846163,0.964102564102564,11,22,210.8502372498624
bSCSO-S,Parkinsons,20,0.06455944055944056,0.9384615384615385,8,22,214.4685833749827
bSCSO-S,Parkinsons,21,0.04470629370629378,0.9589743589743589,9,22,211.05016941693611
bSCSO-S,Parkinsons,22,0.04008391608391618,0.964102564102564,10,22,211.89856850006618
bSCSO-S,Parkinsons,23,0.04425174825174833,0.9589743589743589,8,22,212.3539222087711
bSCSO-S,Parkinsons,24,0.04425174825174833,0.9589743589743589,8,22,213.40971979196183
bSCSO-S,Parkinsons,25,0.039174825174825054,0.9641025641025642,8,22,202.69360604207031
bSCSO-S,Parkinsons,27,0.03546153846153857,0.9692307692307691,11,22,224.86797429108992
bSCSO-S,Parkinsons,26,0.034097902097902213,0.9692307692307691,8,22,232.9436210829299
bSCSO-S,Parkinsons,28,0.04470629370629378,0.9589743589743589,9,22,168.03082041605376
bSCSO-S,Parkinsons,29,0.04887412587412593,0.9538461538461538,7,22,158.7766523330938
bSCSO-S,Sonar,0,0.1236620209059234,0.8801393728222996,30,60,361.89027520804666
bSCSO-S,Sonar,1,0.10807084785133574,0.8945412311265969,22,60,354.32079429202713
bSCSO-S,Sonar,2,0.11413008130081304,0.8894308943089431,28,60,353.2351274159737
bSCSO-S,Sonar,3,0.1040865272938444,0.8990708478513356,25,60,352.7144913750235
bSCSO-S,Sonar,4,0.12305865272938442,0.8799070847851336,25,60,344.9448622500058
bSCSO-S,Sonar,5,0.12277700348432063,0.8800232288037165,24,60,344.65662300004624
bSCSO-S,Sonar,6,0.10122880371660876,0.903135888501742,32,60,343.5285914579872
bSCSO-S,Sonar,7,0.13243554006968639,0.870267131242741,24,60,341.69613187504
bSCSO-S,Sonar,8,0.1039314750290361,0.8987224157955864,22,60,344.4738248749636
bSCSO-S,Sonar,9,0.11874099883855986,0.8844367015098722,26,60,344.64830241701566
bSCSO-S,Sonar,10,0.12804297328687578,0.8753774680603948,28,60,341.0188241659198
bSCSO-S,Sonar,11,0.1147967479674797,0.8894308943089431,32,60,340.0760679580271
bSCSO-S,Sonar,12,0.11447502903600473,0.8890824622531939,28,60,351.49507529102266
bSCSO-S,Sonar,13,0.11413008130081304,0.8894308943089431,28,60,353.51927845785394
bSCSO-S,Sonar,14,0.10430487804878051,0.8991869918699187,27,60,353.4912409998942
bSCSO-S,Sonar,15,0.1147967479674797,0.8894308943089431,32,60,353.82261495804414
bSCSO-S,Sonar,16,0.11872938443670149,0.8847851335656214,28,60,355.842379250098
bSCSO-S,Sonar,17,0.11872938443670149,0.8847851335656214,28,60,357.37089262506925
bSCSO-S,Sonar,18,0.09970557491289204,0.9038327526132404,27,60,358.8162837079726
bSCSO-S,Sonar,19,0.11878106852497092,0.8849012775842044,29,60,358.3125290418975
bSCSO-S,Sonar,20,0.12351858304297336,0.8794425087108013,25,60,344.75863583316095
bSCSO-S,Sonar,21,0.12355865272938442,0.8799070847851336,28,60,342.67661574995145
bSCSO-S,Sonar,22,0.11463008130081304,0.8894308943089431,31,60,345.05658566602506
bSCSO-S,Sonar,23,0.13478048780487809,0.8699186991869918,36,60,344.43723699986003
bSCSO-S,SpectEW,0,0.1457861635220126,0.8577917540181691,11,22,162.126094333129
bSCSO-S,SpectEW,1,0.13785991995425947,0.86533892382949,10,22,165.36861033318564
bSCSO-S,Sonar,24,0.1135150987224158,0.8895470383275261,25,60,342.77643254213035
bSCSO-S,Sonar,25,0.11939605110336815,0.8847851335656214,32,60,345.24248658283614
bSCSO-S,Sonar,26,0.10913414634146344,0.8943089430894309,27,60,345.1122483329382
bSCSO-S,Sonar,27,0.11925261324041823,0.884088269454123,27,60,344.74416150012985
bSCSO-S,SpectEW,2,0.14651743853630647,0.8575122292103424,12,22,184.87642487487756
bSCSO-S,Sonar,28,0.11917770034843207,0.8846689895470383,30,60,366.3256928329356
bSCSO-S,Sonar,29,0.127054587688734,0.8750290360046458,20,60,370.1668306249194
bSCSO-S,SpectEW,3,0.12706746712407088,0.876240391334731,10,22,215.32357654115185
bSCSO-S,SpectEW,4,0.13597198399085195,0.8686233403214535,13,22,211.46327395783737
bSCSO-S,SpectEW,5,0.14770383076043464,0.8540181691125086,7,22,221.9923069581855
bSCSO-S,SpectEW,6,0.13440080045740424,0.8688329839273236,10,22,223.54258491587825
bSCSO-S,SpectEW,7,0.14211949685534586,0.8614954577218729,11,22,225.6317425421439
bSCSO-S,SpectEW,8,0.1455391652372785,0.857582110412299,10,22,234.20274237496778
bSCSO-S,SpectEW,9,0.14644825614636942,0.857582110412299,12,22,234.17469766596332
bSCSO-S,SpectEW,10,0.14285077186963985,0.8612159329140461,12,22,238.3899203329347
bSCSO-S,SpectEW,11,0.13782046883933674,0.8649196366177498,9,22,231.85516579193063
bSCSO-S,SpectEW,12,0.1455391652372785,0.857582110412299,10,22,237.88753166701645
bSCSO-S,SpectEW,13,0.1345786163522014,0.8691125087351501,11,22,243.2473286248278
bSCSO-S,SpectEW,14,0.14162550028587778,0.8610761705101326,9,22,236.67360220802948
bSCSO-S,SpectEW,15,0.135240708976558,0.8689028651292803,12,22,243.26579324994236
bSCSO-S,SpectEW,16,0.14480789022298454,0.8578616352201258,9,22,238.2110501669813
bSCSO-S,SpectEW,17,0.14581589479702678,0.8573025856044725,10,22,240.97937449999154
bSCSO-S,SpectEW,18,0.1407558604917095,0.8614954577218729,8,22,236.4202254160773
bSCSO-S,SpectEW,19,0.14526243567753,0.8578616352201258,10,22,240.40998250013217
bSCSO-S,SpectEW,20,0.1413882218410519,0.8617749825296996,10,22,239.08787404210307
bSCSO-S,SpectEW,21,0.14651743853630647,0.8575122292103424,12,22,237.9056422088761
bSCSO-S,SpectEW,22,0.14875128644939967,0.8538784067085954,9,22,234.93299974990077
bSCSO-S,SpectEW,23,0.12996340766152079,0.872396925227114,8,22,234.0792337078601
bSCSO-S,SpectEW,24,0.1379982847341338,0.8651991614255765,10,22,237.19070391682908
bSCSO-S,SpectEW,25,0.14574671240708964,0.8573724668064292,10,22,237.9653389591258
bSCSO-S,SpectEW,26,0.13768210405946266,0.8650593990216631,9,22,239.604862249922
bSCSO-S,SpectEW,27,0.143166952544311,0.8613556953179595,13,22,235.53171349992044
bSCSO-S,SpectEW,28,0.1486821040594626,0.853948287910552,9,22,239.5915366669651
bSCSO-S,SpectEW,29,0.1371978273299028,0.8655485674353599,9,22,235.68295316700824
bSCSO-S,TicTacToe,0,0.15672905759162287,0.8517888307155325,9,9,469.6992857500445
bSCSO-S,TicTacToe,1,0.16090265052356026,0.8475730802792321,9,9,469.7287925828714
bSCSO-S,TicTacToe,2,0.15777110602094235,0.8507362565445027,9,9,465.7403467090335
bSCSO-S,TicTacToe,3,0.15987679973821992,0.8486092931937173,9,9,472.3318674170878
bSCSO-S,TicTacToe,4,0.15880775523560212,0.8496891361256544,9,9,466.1802585001569
bSCSO-S,TicTacToe,5,0.16502225130890044,0.843411867364747,9,9,479.6469339998439
bSCSO-S,TicTacToe,6,0.16502225130890044,0.843411867364747,9,9,462.58300916594453
bSCSO-S,TicTacToe,7,0.15880775523560212,0.8496891361256544,9,9,476.39375937497243
bSCSO-S,TicTacToe,8,0.15987679973821992,0.8486092931937173,9,9,475.5339198750444
bSCSO-S,TicTacToe,9,0.15880775523560212,0.8496891361256544,9,9,472.99377920804545
bSCSO-S,TicTacToe,10,0.1660535013089006,0.8423702006980802,9,9,476.9490672920365
bSCSO-S,TicTacToe,11,0.16089185209424073,0.8475839877835952,9,9,472.1956107087899
bSCSO-S,TicTacToe,12,0.15571400523560205,0.8528141361256545,9,9,474.36913466686383
bSCSO-S,TicTacToe,13,0.16911485602094248,0.8392779232111692,9,9,470.52134945918806
bSCSO-S,TicTacToe,14,0.16398020287958118,0.8444644415357766,9,9,474.1002277499065
bSCSO-S,TicTacToe,15,0.1536191099476439,0.8549301919720769,9,9,481.04324649996124
bSCSO-S,TicTacToe,17,0.16500605366492152,0.8434282286212914,9,9,478.8849293750245
bSCSO-S,TicTacToe,16,0.16501685209424083,0.8434173211169285,9,9,487.9439578750171
bSCSO-S,TicTacToe,18,0.16604270287958117,0.8423811082024433,9,9,475.1863190829754
bSCSO-S,TicTacToe,20,0.16393700916230358,0.8445080715532287,9,9,472.7569556669332
bSCSO-S,TicTacToe,19,0.1618745091623036,0.846591404886562,9,9,480.7752932088915
bSCSO-S,TicTacToe,21,0.1577495091623036,0.8507580715532287,9,9,476.6874249591492
bSCSO-S,TicTacToe,22,0.16916884816753916,0.8392233856893544,9,9,477.72316524991766
bSCSO-S,TicTacToe,23,0.16915804973821985,0.8392342931937173,9,9,477.7118117501959
bSCSO-S,Vote,0,0.031014107308048055,0.9699352451433858,2,16,219.4036842500791
bSCSO-S,Vote,1,0.027701086956521702,0.9739130434782609,3,16,219.8632650000509
bSCSO-S,TicTacToe,24,0.1567398560209424,0.8517779232111693,9,9,482.4183160420507
bSCSO-S,TicTacToe,25,0.1526148560209423,0.8559445898778361,9,9,486.0923593749758
bSCSO-S,TicTacToe,26,0.16602650523560225,0.8423974694589876,9,9,496.35647862497717
bSCSO-S,TicTacToe,27,0.1588023560209425,0.8496945898778359,9,9,497.36335591599345
bSCSO-S,TicTacToe,28,0.1526094568062827,0.8559500436300175,9,9,502.7747977920808
bSCSO-S,Vote,2,0.027517923219241354,0.9740980573543017,3,16,246.1390048749745
bSCSO-S,TicTacToe,29,0.16500065445026169,0.843433682373473,9,9,521.5693732080981
bSCSO-S,Vote,3,0.027517923219241354,0.9740980573543017,3,16,256.41576162492856
bSCSO-S,Vote,4,0.027334759481961124,0.9742830712303423,3,16,257.8398664169945
bSCSO-S,Vote,5,0.027609505087881583,0.9740055504162812,3,16,261.1074607500341
bSCSO-S,Vote,6,0.028142923219241354,0.9740980573543017,4,16,252.8154441670049
bSCSO-S,Vote,7,0.028051341350601458,0.9741905642923218,4,16,252.17391987517476
bSCSO-S,Vote,8,0.03092252543940783,0.9700277520814062,2,16,250.93997158296406
bSCSO-S,Vote,9,0.030389107308048054,0.9699352451433858,1,16,242.69966191705316
bSCSO-S,Vote,10,0.027334759481961124,0.9742830712303423,3,16,238.21658391715027
bSCSO-S,Vote,11,0.03110568917668817,0.9698427382053655,2,16,234.89669183408841
bSCSO-S,Vote,12,0.031014107308048055,0.9699352451433858,2,16,230.05943441716954
bSCSO-S,Vote,13,0.03092252543940783,0.9700277520814062,2,16,229.04577595787123
bSCSO-S,Vote,14,0.028767923219241355,0.9740980573543017,5,16,217.0269415830262
bSCSO-S,Vote,15,0.027609505087881694,0.9740055504162811,3,16,215.1428221249953
bSCSO-S,Vote,16,0.027701086956521702,0.9739130434782609,3,16,216.03998279199004
bSCSO-S,Vote,17,0.028676341350601237,0.974190564292322,5,16,217.42027799994685
bSCSO-S,Vote,18,0.028767923219241355,0.9740980573543017,5,16,218.5522231659852
bSCSO-S,Vote,19,0.027517923219241354,0.9740980573543017,3,16,230.86340399994515
bSCSO-S,Vote,20,0.027334759481961124,0.9742830712303423,3,16,237.3362891669385
bSCSO-S,Vote,21,0.031014107308048055,0.9699352451433858,2,16,242.41541562508792
bSCSO-S,Vote,22,0.03110568917668828,0.9698427382053654,2,16,258.8791608340107
bSCSO-S,Vote,23,0.027426341350601235,0.974190564292322,3,16,262.3769534579478
bSCSO-S,Vote,24,0.027517923219241354,0.9740980573543017,3,16,264.2357511247974
bSCSO-S,Vote,25,0.02885950508788158,0.9740055504162812,5,16,268.46019441704266
bSCSO-S,Vote,26,0.027517923219241354,0.9740980573543017,3,16,267.49586287513375
bSCSO-S,Vote,27,0.027426341350601458,0.9741905642923218,3,16,252.85448125004768
bSCSO-S,Vote,28,0.027609505087881694,0.9740055504162811,3,16,242.60558175016195
bSCSO-S,Vote,29,0.027334759481961124,0.9742830712303423,3,16,238.44903237489052
bSCSO-S,WDBC,0,0.027625058220773102,0.9771464058376029,15,30,452.0822206251323
bSCSO-S,WDBC,2,0.025570253066294152,0.9788852662630025,14,30,441.15500370808877
bSCSO-S,WDBC,1,0.02552414221394195,0.9789318428815401,14,30,493.7893937090412
bSCSO-S,WDBC,3,0.027578947368421015,0.9771929824561404,15,30,475.44275504210964
bSCSO-S,WDBC,4,0.029361900326036267,0.9753920198726906,15,30,463.9207260841504
bSCSO-S,WDBC,5,0.025872845831392502,0.9789163173420278,15,30,463.6362599579152
bSCSO-S,WDBC,6,0.028260984319205006,0.9771774569166279,17,30,450.6088027919177
bSCSO-S,WDBC,7,0.024500077627697545,0.9806396522279149,16,30,448.64538295799866
bSCSO-S,WDBC,8,0.027260984319205005,0.9771774569166279,14,30,443.74133899994195
bSCSO-S,WDBC,9,0.026276354603322442,0.9771619313771154,11,30,441.78034729207866
bSCSO-S,WDBC,10,0.024539512498059166,0.9789163173420278,11,30,439.67760950000957
bSCSO-S,WDBC,12,0.02553951249805939,0.9789163173420276,14,30,429.27724016597494
bSCSO-S,WDBC,11,0.024484707343580218,0.9806551777674274,16,30,447.715855916962
bSCSO-S,WDBC,13,0.02446933705946267,0.9806707033069401,16,30,438.3268777090125
bSCSO-S,WDBC,14,0.02584210526315774,0.9789473684210528,15,30,434.8570310829673
bSCSO-S,WDBC,15,0.02622154944884338,0.9789007918025151,16,30,484.447415624978
bSCSO-S,WDBC,16,0.02659431765253834,0.9771774569166279,12,30,360.9169600829482
bSCSO-S,WDBC,17,0.027609687936655778,0.9771619313771154,15,30,411.3229000419378
bSCSO-S,WDBC,18,0.024453966775345455,0.9806862288464524,16,30,442.96277341688983
bSCSO-S,WDBC,19,0.025175438596491295,0.9789473684210526,13,30,434.3432621250395
bSCSO-S,WDBC,21,0.028260984319205006,0.9771774569166279,17,30,417.5110116249416
bSCSO-S,WDBC,22,0.023469337059463004,0.9806707033069397,13,30,423.5501915838104
bSCSO-S,WDBC,20,0.025888216115510048,0.9789007918025151,15,30,475.83803479210474
bSCSO-S,WDBC,23,0.025206179164725836,0.9789163173420278,13,30,422.1290225421544
bSCSO-S,WDBC,24,0.02622154944884338,0.9789007918025151,16,30,484.23108870815486
bSCSO-S,WDBC,25,0.023802670392796335,0.9806707033069397,14,30,494.0676005841233
bSCSO-S,WDBC,26,0.02478730010867879,0.9806862288464524,17,30,533.4010409589391
bSCSO-S,WDBC,27,0.02381804067691355,0.9806551777674274,14,30,518.7228977498598
bSCSO-S,WDBC,28,0.02238379133674896,0.9824406148113647,15,30,530.0511963749304
bSCSO-S,WDBC,29,0.026291724887439766,0.9771464058376029,11,30,524.7450302499346
bSCSO-S,WaveformEW,0,0.19033800000000003,0.8138,24,40,3055.096799625084
bSCSO-S,WaveformEW,1,0.1917659999999999,0.8116000000000001,21,40,3082.5137425828725
bSCSO-S,WaveformEW,2,0.1988839999999999,0.8034000000000001,17,40,3160.5640435419045
bSCSO-S,WaveformEW,3,0.19266199999999997,0.8112,23,40,3119.778369040927
bSCSO-S,WaveformEW,4,0.196174,0.8074,22,40,3178.4795543330256
bSCSO-S,WaveformEW,7,0.1987479999999998,0.8048000000000002,22,40,3220.360933084041
bSCSO-S,WaveformEW,6,0.19344400000000012,0.8093999999999999,19,40,3224.5905552920885
bSCSO-S,WaveformEW,5,0.18983800000000003,0.8138,22,40,3266.3675225418992
bSCSO-S,WaveformEW,8,0.195184,0.8084,22,40,3365.7307714580093
bSCSO-S,WaveformEW,9,0.19420399999999988,0.8104000000000001,26,40,3310.4788261658978
bSCSO-S,WaveformEW,10,0.18904600000000013,0.8145999999999999,22,40,3137.5160415410064
bSCSO-S,WaveformEW,11,0.18636800000000003,0.8168,20,40,3268.2730946249794
bSCSO-S,WaveformEW,12,0.198404,0.8054,23,40,3269.035687458003
bSCSO-S,WaveformEW,15,0.19156799999999993,0.8118000000000001,21,40,3253.4412650840823
bSCSO-S,WaveformEW,13,0.1877959999999999,0.8146000000000001,17,40,3271.0736195000354
bSCSO-S,WaveformEW,14,0.192006,0.8106,18,40,3311.519449458923
bSCSO-S,WaveformEW,17,0.19192199999999998,0.8122,24,40,3086.2556288328487
bSCSO-S,WaveformEW,16,0.18884800000000004,0.8148,22,40,3130.363099958049
bSCSO-S,WaveformEW,18,0.18711800000000003,0.8168,23,40,3050.1988095419947
bSCSO-S,WaveformEW,19,0.19885200000000008,0.8051999999999999,24,40,3069.18474745797
bSCSO-S,WaveformEW,21,0.19704999999999995,0.805,16,40,3058.740063625155
bSCSO-S,WaveformEW,20,0.1900459999999999,0.8146000000000001,26,40,3195.332391832955
bSCSO-S,WaveformEW,22,0.19121399999999988,0.8114000000000001,18,40,3194.7732755828183
bSCSO-S,Zoo,0,0.025424999999999906,0.9800000000000001,9,16,161.82030724990182
bSCSO-S,Zoo,1,0.01615000000000001,0.99,10,16,165.74509341688827
bSCSO-S,WaveformEW,23,0.19379800000000014,0.8097999999999999,22,40,3509.024600582896
bSCSO-S,Zoo,2,0.025578571428571513,0.9804761904761904,10,16,167.25748895900324
bSCSO-S,Zoo,3,0.022453571428571403,0.9804761904761905,5,16,164.4267608751543
bSCSO-S,Zoo,4,0.026203571428571514,0.9804761904761904,11,16,161.54680429096334
bSCSO-S,Zoo,5,0.02417499999999991,0.9800000000000001,7,16,162.47576675005257
bSCSO-S,Zoo,6,0.03407499999999992,0.9700000000000001,7,16,180.03133291588165
bSCSO-S,Zoo,7,0.01615000000000001,0.99,10,16,179.36446504108608
bSCSO-S,Zoo,8,0.023549999999999908,0.9800000000000001,6,16,173.8725140830502
bSCSO-S,Zoo,9,0.03407500000000002,0.97,7,16,181.20667141699232
bSCSO-S,Zoo,10,0.026049999999999907,0.9800000000000001,10,16,455.0637077500578
bSCSO-S,Zoo,11,0.0323535714285713,0.9704761904761906,5,16,544.5631832501385
bSCSO-S,Zoo,12,0.02479999999999991,0.9800000000000001,8,16,660.5047978330404
bSCSO-S,Zoo,13,0.026049999999999907,0.9800000000000001,10,16,667.7091203751042
bSCSO-S,Zoo,14,0.02417499999999991,0.9800000000000001,7,16,651.4755697089713
bSCSO-S,Zoo,15,0.023703571428571404,0.9804761904761905,7,16,593.8408211658243
bSCSO-S,Zoo,16,0.026049999999999907,0.9800000000000001,10,16,354.3477167498786
bSCSO-S,Zoo,17,0.026049999999999907,0.9800000000000001,10,16,354.87768124998547
bSCSO-S,Zoo,18,0.026049999999999907,0.9800000000000001,10,16,357.1835200411733
bSCSO-S,Zoo,19,0.03345000000000002,0.97,6,16,355.24185291700996
bSCSO-S,Zoo,20,0.01677500000000001,0.99,11,16,236.49393016612157
bSCSO-S,Zoo,21,0.0323535714285713,0.9704761904761906,5,16,194.0640736669302
bSCSO-S,Zoo,22,0.02417499999999991,0.9800000000000001,7,16,146.16954374988563
bSCSO-S,Zoo,23,0.025424999999999906,0.9800000000000001,9,16,147.82985695800744
bSCSO-S,Zoo,24,0.026674999999999907,0.9800000000000001,11,16,143.20246529090218
bSCSO-S,Zoo,25,0.01677500000000001,0.99,11,16,143.06728370813653
bSCSO-S,Zoo,26,0.02479999999999991,0.9800000000000001,8,16,144.25170874991454
bSCSO-S,Zoo,27,0.024328571428571404,0.9804761904761905,8,16,146.0407904998865
bSCSO-S,Zoo,28,0.02479999999999991,0.9800000000000001,8,16,152.13827445893548
bSCSO-S,Zoo,29,0.01615000000000001,0.99,10,16,153.3676942079328
bSCSO-OBL,BreastEW,0,0.028764658174705374,0.9765564620008588,5,9,300.5906087909825
bSCSO-OBL,BreastEW,1,0.02799831830542443,0.9750858737655645,3,9,301.01084045809694
bSCSO-S,WaveformEW,24,0.19324600000000003,0.8096,19,40,5494.054451583885
bSCSO-S,WaveformEW,25,0.18913000000000005,0.813,16,40,5490.394078625133
bSCSO-S,WaveformEW,27,0.1971120000000001,0.8061999999999999,21,40,5287.601994042052
bSCSO-OBL,BreastEW,2,0.031331651638757764,0.9750858737655645,6,9,300.29893170902506
bSCSO-OBL,BreastEW,3,0.030565311769476605,0.9736152855302705,4,9,302.63134924997576
bSCSO-S,WaveformEW,26,0.19092199999999998,0.8122,20,40,5575.300338041969
bSCSO-OBL,BreastEW,4,0.030178033013692027,0.975128810648347,5,9,338.7068353330251
bSCSO-OBL,BreastEW,5,0.031310397881780395,0.9751073422069558,6,9,340.5402424160857
bSCSO-OBL,BreastEW,6,0.029454200658365494,0.9736152855302705,3,9,348.8305974579416
bSCSO-OBL,BreastEW,7,0.029432946901388344,0.9736367539716616,3,9,349.6198083339259
bSCSO-S,WaveformEW,28,0.19534000000000007,0.8089999999999999,25,40,5431.975005084183
bSCSO-OBL,BreastEW,8,0.030533431134010882,0.9736474881923571,4,9,355.60512237483636
bSCSO-OBL,BreastEW,9,0.030199286770669284,0.9751073422069558,5,9,360.5729459589347
bSCSO-S,WaveformEW,29,0.19191199999999997,0.8112,20,40,5461.803319209022
bSCSO-OBL,BreastEW,10,0.03087820237584083,0.9721768999570631,3,9,367.5660432910081
bSCSO-OBL,BreastEW,11,0.031602034731167364,0.9736904250751396,5,9,369.8139558339026
bSCSO-OBL,BreastEW,12,0.028008945183912896,0.9750751395448691,3,9,373.9633391669486
bSCSO-OBL,BreastEW,13,0.029390439387433825,0.973679690854444,3,9,374.9327399590984
bSCSO-OBL,BreastEW,14,0.030512177377033513,0.9736689566337484,4,9,374.088825291954
bSCSO-OBL,BreastEW,15,0.030888829254329404,0.9721661657363676,3,9,377.3859651249368
bSCSO-OBL,BreastEW,16,0.03164454224512199,0.9736474881923571,5,9,369.37827154109254
bSCSO-OBL,BreastEW,17,0.029886396164305058,0.9765457277801632,6,9,373.59988591610454
bSCSO-OBL,BreastEW,18,0.03053343113401066,0.9736474881923574,4,9,373.2805802079383
bSCSO-OBL,BreastEW,19,0.030220540527646653,0.9750858737655645,5,9,375.1179863750003
bSCSO-OBL,BreastEW,20,0.03166579600209903,0.9736260197509662,5,9,373.6559303330723
bSCSO-OBL,BreastEW,21,0.03018865989218071,0.9751180764276514,5,9,374.3909185419325
bSCSO-OBL,BreastEW,22,0.030856948618863574,0.9721983683984543,3,9,377.7637679998297
bSCSO-OBL,BreastEW,23,0.02954162492247511,0.9780163160154572,7,9,376.5127867080737
bSCSO-OBL,BreastEW,24,0.032421508992891396,0.9751073422069559,7,9,370.0054607500788
bSCSO-OBL,BreastEW,25,0.03015677925671477,0.9751502790897382,5,9,370.1578897079453
bSCSO-OBL,BreastEW,26,0.03164454224512199,0.9736474881923571,5,9,341.73279633396305
bSCSO-OBL,BreastEW,27,0.0327981608701874,0.973604551309575,6,9,331.31467737513594
bSCSO-OBL,BreastEW,28,0.03227032345785023,0.9707707170459425,3,9,315.16357704089023
bSCSO-OBL,BreastEW,29,0.0320105672439292,0.972155431515672,4,9,311.8910789999645
bSCSO-OBL,ColonCancer,0,0.14966730769230774,0.8538461538461538,995,2000,438.6683419998735
bSCSO-OBL,ColonCancer,1,0.196693846153846,0.8064102564102565,1008,2000,435.8835602081381
bSCSO-OBL,ColonCancer,2,0.11908076923076916,0.8846153846153847,970,2000,438.8670810421463
bSCSO-OBL,ColonCancer,3,0.17877961538461543,0.8243589743589743,979,2000,439.41927254083566
bSCSO-OBL,ColonCancer,4,0.13309230769230776,0.8705128205128204,980,2000,458.4245185412001
bSCSO-OBL,ColonCancer,5,0.21056538461538454,0.7923076923076924,990,2000,459.39472125004977
bSCSO-OBL,ColonCancer,6,0.14948730769230772,0.8538461538461538,959,2000,462.65650208410807
bSCSO-OBL,ColonCancer,7,0.13050384615384625,0.873076923076923,970,2000,461.83371104090475
bSCSO-OBL,ColonCancer,8,0.14563961538461545,0.8576923076923076,951,2000,450.66850191704
bSCSO-OBL,ColonCancer,9,0.1789496153846153,0.8243589743589744,1013,2000,450.63979941699654
bSCSO-OBL,ColonCancer,10,0.14960230769230773,0.8538461538461538,982,2000,448.41726849996485
bSCSO-OBL,ColonCancer,11,0.14694384615384617,0.8564102564102564,958,2000,447.63338870787993
bSCSO-OBL,ColonCancer,12,0.16636230769230767,0.8371794871794872,1034,2000,449.50382916699164
bSCSO-OBL,ColonCancer,13,0.16482807692307688,0.8384615384615385,981,2000,448.8661835838575
bSCSO-OBL,ColonCancer,14,0.12935461538461548,0.8743589743589743,994,2000,449.37585362489335
bSCSO-OBL,ColonCancer,15,0.1472888461538462,0.8564102564102564,1027,2000,447.45560500002466
bSCSO-OBL,ColonCancer,16,0.1649780769230769,0.8384615384615385,1011,2000,450.65862687514164
bSCSO-OBL,ColonCancer,17,0.16220961538461537,0.841025641025641,965,2000,450.35832816688344
bSCSO-OBL,ColonCancer,18,0.18003384615384618,0.823076923076923,976,2000,450.164660874987
bSCSO-OBL,ColonCancer,19,0.196543846153846,0.8064102564102565,978,2000,449.506888957927
bSCSO-OBL,ColonCancer,20,0.14965730769230773,0.8538461538461538,993,2000,455.11633295798674
bSCSO-OBL,ColonCancer,21,0.13304230769230777,0.8705128205128204,970,2000,454.34232325013727
bSCSO-OBL,ColonCancer,22,0.1319330769230768,0.8717948717948719,1002,2000,456.2098484998569
bSCSO-OBL,ColonCancer,23,0.21324884615384607,0.7897435897435898,1019,2000,454.370963833062
bSCSO-OBL,ColonCancer,24,0.14739384615384596,0.8564102564102566,1048,2000,449.0799838749226
bSCSO-OBL,ColonCancer,25,0.1469938461538462,0.8564102564102564,968,2000,447.64177512493916
bSCSO-OBL,ColonCancer,26,0.14709384615384619,0.8564102564102564,988,2000,442.8905050000176
bSCSO-OBL,ColonCancer,27,0.14965730769230773,0.8538461538461538,993,2000,441.02399337501265
bSCSO-OBL,Diabetes,0,0.24989705882352933,0.7538918597742128,5,8,333.8511296249926
bSCSO-OBL,Diabetes,1,0.24352731092436963,0.7603259485612428,5,8,333.17681187507696
bSCSO-OBL,ColonCancer,28,0.21433807692307694,0.7884615384615384,983,2000,437.14363870886154
bSCSO-OBL,ColonCancer,29,0.14822807692307696,0.8551282051282051,961,2000,435.9113569590263
bSCSO-OBL,Diabetes,2,0.2369411764705883,0.7657159833630421,4,8,399.83451554202475
bSCSO-OBL,Diabetes,3,0.238296218487395,0.7630846277905101,3,8,408.3618787920568
bSCSO-OBL,Diabetes,4,0.2396323529411764,0.7617349970291147,3,8,421.13444845820777
